URL,page_count,job_title,company,location,job_Description,post_date,reviews,total_page_count
https://www.indeed.com/viewjob?jk=5ecff4417a0cbe45&from=web&vjs=3,270,Data Science Lead,"Fifth Wall Ventures Management, LLC","New York, NY","     Since its founding in 2016, Fifth Wall has been building a new kind of investment firm. We invest differently, focusing on and specializing in the intersection of real estate and technology. We raise capital differently, assembling a global consortium of the largest owners and operators of real estate alongside leading institutional investors. And we build our firm differently, innovating on and reimagining the traditional venture capital and asset management business models in many ways to grow our highly-differentiated platform.      We are hiring a Data Science Lead to join our investment team and develop data infrastructure, tools, and analysis to both bolster and accelerate our investment underwriting process. In this seat, you will lead data science and analysis as it relates to our investment process, focusing on two critical areas: first, investment analysis, including company-specific evaluation both of new investment opportunities and existing portfolio; and second, general market research. This role is ideal for candidates with a passion for data and who are excited by the prospect of building scalable tools and repeatable processes to derive actionable insights that can form the foundation of investment decision-making.      What You'll Do          Scope, build, and lead the investment data science and analysis practice within Fifth Wall's investment team      Work closely with Fifth Wall's investment team to turn datasets into actionable insights by attending weekly pipeline meetings and working 1:1 with investment team leads to support underwriting of all new investment targets      Build portfolio company dashboards to track all relevant KPIs and value creation metrics for existing Fifth Wall investments      Track and benchmark existing companies in Fifth Wall's CRM and investment pipeline by building a platform to help analyze datasets across all target companies      Work closely with senior management and outside law firms to develop and maintain best practices across employee onboarding/offboarding procedures, documentation, and other crucial areas of employee relations      Maintain and update all internal datasets for comparable company and valuation metrics across all Fifth Wall investment team funds and strategies      Work closely with the Fifth Wall technology and IT team to develop a best-in-class technology stack to enable the Firm's data science practice         What We're Looking For          At least 4 years of relevant experience, including but not limited to data-science or other highly quantitative roles within: investing or financial services, management consulting, or in a technical role within a technology company      Proven track record of collaborating directly with non-technical teams to understand business requirements and ultimately deliver and package actionable insights      Comfort with high volumes of unstructured and structured data, with the ability to leverage multiple datasets to draw both granular and big picture conclusions      Mastery of Python, R, and SQL as well as data visualization and dashboarding tools (e.g. Tableau, Looker)      Interest in early stage and or/growth investing, and familiarity with investment and financial concepts      Bias toward action, comfort with ambiguity, and a desire to work in an entrepreneurial, fast-paced, high-growth environment      Willingness to work from New York City, Los Angeles, or San Francisco preferred         About Fifth Wall      Founded in 2016 and based in Los Angeles, California, Fifth Wall, a Certified B Corporation, is the largest venture capital firm focused on technology-driven innovation for the global real estate industry. With approximately $2.5 billion in commitments and capital under management, Fifth Wall connects many of the world's largest owners and operators of real estate with the entrepreneurs who are redefining the future of the Built World.      Fifth Wall is backed by a global mix of 70+ real estate from 15 countries, including Acadia Realty Trust, Azora, BNP Paribas Real Estate, British Land, CBRE, Cushman & Wakefield, D.R. Horton, Equity Residential, Gecina, GLP, Hines, Host Hotels & Resorts, Hudson Pacific Properties, Ivanhoé Cambridge, Jamestown, Knight Frank, Lennar, Lowe's Home Improvement, Macerich, Marriott International, MERLIN Properties, MetLife Investment Management, Mitsubishi Estate, News Corp, MOMENI, Nuveen Real Estate, PGIM Real Estate, Pontos Group, Prologis, PulteGroup, Related Companies, SEGRO, Starwood Capital, Toll Brothers, Vanke, and others. Fifth Wall believes this strategic corporate consortium represents one of the largest groups of potential partners in the global Built World ecosystem, which can result in game-changing investments and collaborations in promising portfolio companies in retail, residential and multi-family, commercial, industrial, hospitality, and more.      Employment Type:  Full Time      Location:  New York, NY; Los Angeles, CA; San Francisco, CA; or Austin, TX   ",30+ days ago,,"2,177"
https://www.indeed.com/viewjob?jk=3f2769951d3bcaa9&from=web&vjs=3,280,Senior Data Analyst (Product),Revel,"Brooklyn, NY","  About Revel Revel's mission is to accelerate EV adoption in cities by providing the infrastructure and services that make it easy to go electric. Through the Revel app, users can rent electric mopeds, take rideshare rides in fully electric cars and find fast-charging stations compatible with any brand of EV. Revel prides itself on its total rejection of the gig economy and its collaborative approach with local governments. Founded in Brooklyn, NY in 2018, Revel currently operates in New York City, Washington D.C., San Francisco and Miami. Our Operating Principles Revel's Operating Principles represent who we are, how we act, and what we believe. They define our culture. Empathy.  We seek to understand the experiences and perspectives of each other, our customers and the communities where we operate. Ownership.  We are excited by big challenges and care deeply about our work. We empower and rely on each other and hold ourselves to a high standard. Humility.  We take our work seriously but not ourselves. We're approachable, curious, and know we have a lot to learn. Adaptability.  We expect change and quickly adjust our approach to reflect new information. We know success requires seeing opportunity in obstacles and relentlessly improving. Simplicity.  We clarify and prioritize what can be done now. We strive to keep things no more complicated than absolutely required.   About the Role We're looking for a senior data analyst (consumer-product) who can quickly and easily learn their way around a variety of data structures and technology. With access to warehouses of real-time geospatial data as well as app events and consumer data, this role will work with the rest of the Data Science team to develop both predictive and descriptive reporting, visualize data, and automate associated processes. You will report to the Analytics Manager, Data Science and Analytics. Responsibilities Lead the development of analyses, models & reporting for our Consumer Analytics (Product) team. This includes:      Own relationship with other departments involved    Data strategy & measurement ideation    Development of analyses / models    Translation of data / insights into meaningful and actionable recommendation to business leads across the organization    Iteration & continued support for developed work    Building deep knowledge of internal & external data sources     Technical Requirements      2-3 years experience working as a data scientist/data analyst    Proficient in SQL and either Python or R    Experience with funnel analyses and using in-app event based data    Experience with models to segment users and estimate metrics like LTV, Churn, etc    Knowledge of statistical tests to measure efficacy of product changes    Knowledge of linear regression models, tree based models, and Markov Chains    Experience with data visualization tools such as Tableau, Mode or Looker    Experience with a Unix-based operating system    Ability to quickly understand new technologies and data environments     Nice to Haves:       Familiarity with AWS services such as Kinesis, S3, EC2, RDS, and Redshift    Familiarity with geospatial data    Experience with Postgres / Snowflake databases    Experience with channel attribution and funnel analyses for user acquisition    Familiarity with GitHub or other version control software tools     Non-Technical Requirements      Strong written and verbal communication skills    Ability to summarize key findings into clear and actionable recommendations, and to interact with individuals at all levels    Strong project management skills and ability to plan and prioritize work in a fast-paced environment    Sense of urgency and an ability to multitask    Team player and willing to pick up extra responsibilities as required    You are enthusiastic, reliable, and hardworking    You take your work seriously but not yourself     Under state law and company policy, you must be fully vaccinated by your start date for  any in-person work . If you are not vaccinated, you may file for an exemption before your start date. Offer is contingent upon the results (approval/denial) of your exemption. #LI-Remote   Job Type: Full-time ",,8 reviews,"2,177"
https://www.indeed.com/viewjob?jk=f3c9b43bf0bd8bd3&from=web&vjs=3,280,Data Engineer,UpLadder,"New York, NY","     Job Description:      Dremio enables data-as-a-service and makes data accessible to those who need it while enhancing both security and query speeds.      Dremio provides an almost self-service data platform that allows you to create virtual datasets from multiple sources andand serves as a read-only database while also providing simple configurations for modern data visualization tools, such as Tableau, Power BI, Qlik and more.      Data-as-a-service is brought to life via our platform (Axon/EDC/BigID/Dremio) that makes it faster than it’s ever been before to retrieve data across heterogeneous data sources and to build a dynamic analytics stack. Self-service data access, is core to user-driven innovation providing the ability for a user to select, combine, and transform data to create a working set of data needed for an analysis, a dashboard, a report, or an application supporting any business need.      We are enhancing the Data Innovation CoE with data technologies to provide game-changer capabilities such as seamless connections to heterogeneous databases, join structured and unstructured data using SQL-like queries for all, use of machine learning/artificial intelligence to perform data exploration and feature engineering, analytics, data cataloging, data classification and data governance.      We are looking for solid data engineers with the following experience to help us expand integration of our innovative data tools for discovery, catalog, classification and analytics into comprehensive and efficient data pipelines.         5+ yrs experience with Python/Java or other object orientated language            5+ yrs experience and expert understanding of SQL            2+ yrs developing REST API’s. Experience with Apigee or Mulesoft a plus            Solid understanding of UI development, 1+ yr experience with NodeJS            5+ yrs experience working in Linux (Centos)            Solid understanding of Git and version control            DevOps experience with CICD. Experience with GitHub Actions/Jenkins a plus            2+ yrs of working with a cloud provider (Azure/AWS/GCP)            Solid Experience with Containerization and Orchestration (OSS2, Docker, Kubernetes)            Experience with one or more of INFA EDC, AXON, Dremio, BigID is a plus.            Additional Information:      NYC Candidates preferred - looking for 1-2 days per week in the office.      Will consider remote but only for perfect candidate.     ",30+ days ago,,"2,177"
https://www.indeed.com/viewjob?jk=10dd4420c56135c0&from=web&vjs=3,280,"Staff Software Engineer, Machine Learning",Google,"New York, NY","    Note: Google’s hybrid workplace includes remote and in-office roles. By applying to this position you will have an opportunity to share your preferred working location from the following:           In-office locations: Mountain View, CA, USA; Cambridge, MA, USA; New York, NY, USA.        Remote location(s): United States.     Minimum qualifications:          Bachelor's degree or equivalent practical experience.      8 years of experience in software development, and with data structures/algorithms.      5 years of experience testing, and launching software products, and 3 years of experience with software design and architecture.      Experience with C++, Flume, Borg, and ML systems HCI, Data Mining, etc.).        Preferred qualifications:          Master’s degree or PhD in Engineering, Computer Science, or a related technical field.      5 years of experience with machine learning algorithms and tools (e.g., TensorFlow), artificial intelligence, deep learning, and/or natural language processing.      3 years of experience in a technical leadership role leading project teams and setting technical direction.      3 years of experience working in a complex, matrixed organization involving cross-functional, and/or cross-business projects.      2 years of experience in either neural modeling of ranking/text/image, or Search ranking systems.            About the job      Google's software engineers develop the next-generation technologies that change how billions of users connect, explore, and interact with information and one another. Our products need to handle information at massive scale, and extend well beyond web search. We're looking for engineers who bring fresh ideas from all areas, including information retrieval, distributed computing, large-scale system design, networking and data storage, security, artificial intelligence, natural language processing, UI design and mobile; the list goes on and is growing every day. As a software engineer, you will work on a specific project critical to Google’s needs with opportunities to switch teams and projects as you and our fast-paced business grow and evolve. We need our engineers to be versatile, display leadership qualities and be enthusiastic to take on new problems across the full-stack as we continue to push technology forward.       In this role, you will join the Responsible AI organization within Google Research. We make Google’s products more responsible (https://ai.google/principles/) with machine learning research and collaboration with product teams. Our team lands launches across Google products and publishes academic papers.      You will focus on tremendous opportunities within Google Search systems. You will ensure people of diverse backgrounds are represented in search results, help users with no technical expertise understand why each search result is relevant to them, and collaborate with Search system teams, delivering impact via product launches and navigating rule-based/neural ranking systems and underlying neural text/image models.       At Google, our users come first, and the Systems Infrastructure team is at the heart of that promise. We build the technologies that transform the way we think about doing business. Whether working on our cloud systems, researching the latest in computer technology or keeping Google's internal systems humming, Googlers and users alike rely on us to keep things running. We're back-end experts: protecting your privacy and ensuring your security.      Additional Information    (Colorado only*) Minimum salary range between $168,000 - $181,000 + bonus + equity + benefits. *Note: Disclosure as required by sb19-085 (8-5-20) of the minimum salary compensation for this role when being hired into our offices in Colorado.             Responsibilities           Lead collaboration with search systems across Google products to align problem definitions and project plans for measuring and remediate Responsible AI problems.       Design, guide, and vet systems designs, contribute to novel ML research, and write product or system development code to ensure the solution is effective in real production systems.       Partner with Research Scientists to foster research that can be impactful in products and to bring research to product engagements.       Mentor and train other team members on system design, ML modeling, and coding techniques relevant to the problem space.       Work in ambiguous defined problems to deliver high quality and innovative algorithmic and engineering solutions.         Google is proud to be an equal opportunity workplace and is an affirmative action employer. We are committed to equal employment opportunity regardless of race, color, ancestry, religion, sex, national origin, sexual orientation, age, citizenship, marital status, disability, gender identity or Veteran status. We also consider qualified applicants regardless of criminal histories, consistent with legal requirements. See also Google's EEO Policy and EEO is the Law. If you have a disability or special need that requires accommodation, please let us know by completing our Accommodations for Applicants form.  ",9 days ago,"4,079 reviews","2,177"
https://www.indeed.com/viewjob?jk=685d206ccbfdc305&from=web&vjs=3,280,Data Scientist - Marketing Measurement and Attribution,Daily Harvest,"New York, NY","  About Daily Harvest At Daily Harvest we take care of food, so food can take care of you. We're committed to helping you nourish your body while taking care of the planet. How? By making it easy to eat more real, unrefined and sustainably sourced fruits and vegetables every day. Our team is collaborative, driven, and future-thinking. We're constantly learning, experimenting, and iterating, and celebrate failure just as much as success. We take risks, try new things, and we get things done. We love adaptogens and cruciferous vegetables but never say no to cake. Everything we do, we do in the service of our community. Position Overview Daily Harvest is looking for a Data Scientist to join our Data team. The Data team uses data to create better customer experiences, enable smarter business decisions, and drive innovations company-wide. You will build sophisticated data products and develop machine learning models that strengthen our competitive advantage. In this role, you'll work with a modern data stack including GCP / Bigquery, Fivetran, dbt, Airflow and Segment. You'll support the growth and lifecycle strategy by analyzing tough marketing problems, build and ship models that enable high-quality decision making. You will be a valued thought partner, helping the business define and implement the best approaches to drive marketing decisions as we create a new category and the next great consumer brand in food. This is a highly visible role that has the opportunity to make a big impact on the business. What you'll do:       Lead the relationship with key partners on our Marketing teams including Brand, Growth and Lifecycle Marketing to build awareness, increase acquisition, and improve retention with data products    Develop, maintain and improve statistical and machine learning models to drive company's marketing decisions    Develop forecasting and spend optimization practices to advance our marketing measurement and planning capabilities for the company's budget cycles    Design and measure marketing experiments to determine the impact of marketing efforts    Dive into marketing channels (Social, Search, Email, and TV, etc.) to further scale and optimize our portfolio    Communicate effectively with both technical and non-technical cross-functional partners     Who you are:       3+ years of building statistical and machine learning models for marketing    Master's degree (or equivalent practical experience) in Statistics, Computer Science, Engineering, or Mathematics, or related quantitative discipline - PhD a plus    Strong Python and SQL background    Extensive experience with model development, evaluation and experimentation (specific areas of highly relevant concepts include Bayesian statistics, multilevel and generalized linear models, time series forecasting, markov chain attribution, budget optimization)    Experience using PyMC3 or any other Bayesian modeling framework is a huge plus    Experience with media mix optimization and attribution models    Strong understanding of web tracking and digital marketing    Excellent communication skills, including data visualization    Ability to thrive in an unstructured, fast-moving and constantly evolving hyper-growth environment    Passion for research and curiosity that calls you to go beyond ""good enough"" to create something innovative and exciting    E-commerce experience, especially within a subscription company is a plus     Benefits:       Unlimited PTO Plan + flexible working hours    Equity participation + 401K    Competitive medical, dental, + vision insurance    Fun IRL + virtual quarterly team events, happy hours, + DH team gatherings to celebrate our co-workers    Ancillary benefits: Commuter, Citi Bike discounts, + Health & Wellness Perks    Annual company retreat    Unlimited Daily Harvest in the office to keep you hustling, not hangry (...always stocked)    In office access to everything we create (including recipes in development)     At Daily Harvest, our mission is to take care of food, so that food can take care of you. And it wouldn't be possible without our team. We celebrate the unique POV that each person brings to the table and believe in a collaborative and inclusive environment. As an equal opportunity employer, we prohibit any unlawful discrimination on the basis of race, color, religion, military or veteran status, sex, gender, gender identity or expression, sexual orientation, national origin, age, disability or genetic information. These are our guiding principles and apply across all aspects of employment.   Job Type: Full-time ",,,"2,177"
https://www.indeed.com/viewjob?jk=028e136d1bb3dac0&from=web&vjs=3,280,Sr Qualitative Data Analyst,Columbia University Medical Center,"New York, NY 10032","                             Requisition no: 524477         Work type: Full Time         Location: Medical Center         School/Department: Sociomedical Sciences         Grade: Grade 104         Categories: Research (Lab and Non-Lab)                                Job Type: Officer of Administration       Regular/Temporary: Temporary       End Date if Temporary: May 31, 2023       Hours Per Week: 35                           Position Summary       The Department of Sociomedical Sciences at Columbia University's Mailman School of Public Health is seeking a Sr Qualitative Data Analyst for a NIH funded study seeking to understand how gay hookup apps/websites have transformed exchange sex (i.e., sex work) among men who have sex with men (MSM) and impacted their HIV risk behaviors. While the study has both a qualitative and quantitative component, this position is for work on the qualitative one. The person hired for this position will have a mix of research-related responsibilities. Their primary responsibility will be the analysis of the qualitative (interview) data and the writing up of findings. Other responsibilities will include writing literature reviews.       Subject to business needs, we may support flexible and hybrid work arrangements. Options will be discussed during the interview process.           Responsibilities            Assist in the analysis of qualitative data 50%       Write-up of data analysis findings 30%       Assume a key role in the writing of literature reviews 10%       Assist in the preparation of research manuscripts 5%       Perform related duties and responsibilities as assigned 5%               Minimum Qualifications       Requires a bachelor's degree or equivalent in education and experience, plus three years of related experience           Preferred Qualifications            Master’s degree preferred       Background in public health (e.g., MPH) and/or behavioral sciences (e.g., sociology, psychology, anthropology)       HIV-related research experience       Minimum two years of prior experience with qualitative research is required.       Prior experience with ATLAS.ti or other qualitative software for the coding and analysis of qualitative data       Proficiency in using Zotero or other reference/citation manager software               Equal Opportunity Employer / Disability / Veteran       Columbia University is committed to the hiring of qualified local residents.             Applications open:  Apr 07 2022 Eastern Daylight Time   Applications close:        ",20 days ago,"1,157 reviews","2,177"
https://www.indeed.com/viewjob?jk=464ea93f5ae6954d&from=web&vjs=3,280,Data Scientist,Aspen Capital,"New York, NY 10010","     Aspen Capital is currently seeking a Data Scientist. As a Data Scientist, you will work with a talented team to improve Aspen’s enterprise business analytics frameworks. You’ll help to research, build, validate and put into production state of the art ML models to realize strategic goals. The ideal candidate will be data-curious and willing to participate with a team driven to provide innovative, profit-building solutions.     We are in a phase of rapid growth driven by increasing demand for data science based intelligent systems. To meet this demand, we are looking to hire exceptional Data Scientists to work alongside our existing team. Together driving our platform and services forward.     Day to day you will         Contribute using SQL and Python languages to the design, development, and maintenance of ongoing ML models, analyses, dashboards, etc. to drive key business decisions      Build and implement full ML pipelines      Find, clean, and integrate data into usable and helpful information      Identify and utilize data analysis and measurements effectively to identify performance trends      Identify campaigns, strategies, and processes that drive highest results      Turn data into insight: model, segment and mine to better understand behaviors and trends      Analyze why things happened and predict what could happen in the future based on data      Plan and execute ongoing strategies including maximization of technologies and processes      Demonstrate commitment to continued professional improvement and to becoming a domain knowledge expert      Drive change - produce clear, understandable visualizations and reports to share with business partners        What we are looking for         Must have a Master's Degree or greater in a statistical/mathematical field      Experience in a data science role working with large-scale, structured, and unstructured datasets to create predictive, forecasting, optimization, and/or machine learning models      Expert knowledge in the latest ML tools and methods, including supervised and unsupervised learning, as applied in business contexts      Strong experience in cloud computing, ideally with AWS ecosystem      Experience of having taken multiple ML projects from development to successful deployment      Strong proficiency in SQL and Python, including standard data science libraries      Excellent communication skills with the ability to effectively advocate technical solutions to business audiences      Proven ability to convey rigorous technical concepts and considerations to non-experts      Demonstrable track record of dealing well with ambiguity, prioritizing needs, and delivering results in a dynamic environment      Experience with data visualization tools, such as Tableau        Benefits     Work with cutting-edge technology. Data Science is in the DNA of Aspen Capital and we hope it is in yours as well. Join us as we rewrite the rules of residential and commercial mortgages and real estate.     We are a private equity firm based in Portland, OR and New York, NY. We utilize data and technology to enhance business insight, propel growth, transform our investment strategies and business operations, and execute industry-leading deals. The unique Aspen Capital worldview is reflected in a nimble, efficient organizational structure that allows the company to capitalize on market demands, seize business opportunities and excel in a wide range of roles including investment, lending and servicing, acquisitions, management, joint ventures, asset management, recapitalization and advisory services.     We offer competitive salary and a great benefits package including medical, dental, and vision insurance, covering 100% of the employee premiums and 50% for dependents. We provide life insurance, short & long term disability insurance, 15 days of PTO, 8 paid holidays and a 401(k) plan with company match up to 4%. We have a dog friendly work environment, and casual dress.        We are an equal employment opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, gender, national origin, disability status, protected veteran status or any other characteristic protected by law.     We maintain a drug-free workplace and perform pre-employment substance abuse testing.      ",30+ days ago,4 reviews,"2,177"
https://www.indeed.com/viewjob?jk=54b5a0c08693e779&from=web&vjs=3,280,Post-doctoral Fellow in Data Science,Vassar College,"Poughkeepsie, NY 12604","Vassar College   Post-doctoral Fellow in Data Science  Department:  Mathematics & Statistics Department  Posting Removal Date:   Posting Number:  F041P   For full consideration applicants should apply by:  03/01/2022   About Vassar College Vassar is a highly selective, coeducational liberal arts college of about 2400 undergraduates (no graduate students) located in the beautiful and historic Hudson Valley seventy-five miles north of New York City. The city of Poughkeepsie benefits from rich cultural diversity and from convenient commuter rail access to New York City. Vassar faculty are committed teachers/scholars who bring research and creative discovery to life for students in classrooms, labs, and studios and in individually mentored projects. They teach broadly in the curricula of their departments, advise students, and serve on college-wide and departmental committees. The College maintains a generous leave policy, provides strong support for research, and encourages multidisciplinary approaches to teaching.   Position Introduction Vassar College invites applications for a 2-year post-doctoral position in data science for the 2022-23 and 2023-24 academic years.   AA Statement Vassar College is an affirmative action and equal opportunity employer with a strong commitment to increasing the diversity of the campus community and the curriculum, and promoting an environment of equality, inclusion, and respect for difference. Candidates who can contribute to this goal through their teaching, research, advising, and other activities are encouraged to identify their strengths and experiences in this area. Individuals from groups whose underrepresentation in the American professoriate has been severe and longstanding are particularly encouraged to apply.   Position Description The post-doc will collaborate with faculty from various departments and programs to expand data science at Vassar through teaching data science courses, leading faculty development workshops, and coordinating colloquia. Vassar faculty representing various disciplines, as well as institutional resources at Vassar, will be available for research mentorship and supporting pedagogical development. The post-doc will receive generous support for computing and research needs and travel.  Candidates must be committed to supporting the development of data science in a liberal arts undergraduate setting, and to excellence in teaching and scholarship. A PhD in fields such as, but not limited to, Computer Science, Statistics, Mathematics, and other academic/social scientific fields, with advanced training in data science, is required by the start of the 2022-23 academic year. The successful candidate must be able to teach introductory and intermediate courses in data science, and a topics course in data science or in a specific subject with a data science emphasis. Responsibilities include teaching two undergraduate courses per year in data science, leading faculty development workshops on data science, and coordinating a regular colloquium series on data science and society. Multiple computing languages preferred, though not required.   How to Apply Candidates should submit:  Cover letter, detailing how they are fit for this position in data science and specifically to teach data science to students and faculty CV A teaching statement A research statement A statement highlighting contributions to or future plans for promoting diversity and inclusion through teaching, research, and other involvements (additional information can be found at https://offices.vassar.edu/dean-of-the-faculty/positions/candidate-diversity-statement/),-An unofficial graduate transcript Two letters of recommendation Please apply online at https://employment.vassar.edu/postings/2414. Please address any questions to DataScienceSearch@vassar.edu. Review of applications will begin on March 1, 2022, and continue until the position has been filled. There is no guarantee that applications received after this date will be considered.   Special Instructions to Applicants   To Apply All applicants must apply online at: https://employment.vassar.edu/postings/2440.",30+ days ago,65 reviews,"2,177"
https://www.indeed.com/viewjob?jk=154d53f2c2add8fc&from=web&vjs=3,280,Senior Data Analyst-Healthcare,EXECUTIVE PHYSICIAN SYSTEMS,"Brooklyn, NY 11204","  Position: Senior Data Analyst, Healthcare   Onsite   Job Overview:  The Senior Analyst is responsible for assisting with design, development and maintenance of physician/department dashboards, ad hoc reports, performance metrics and data analytics. This position is highly visible and requires a strong analyst with the ability to multi-task, prioritize, and plan in accordance with established department standards.   Role and Responsibilities      Actively demonstrates the organization’s mission and core values and conducts oneself at all times in a manner consistent with these values. Continually reviews the service delivery process to exceed clients/customers’ expectations.    Translate physician practices/departments requirements and prepare Excel based reports for department/physician and stakeholder meetings.    Identify and interpret data, analyze results using statistical techniques and provide ongoing reports.    Ability to automate dashboards, write report queries, and manage manual and complex data sources    Assist in developing and implementing databases, data collection systems, data analytics and other strategies that optimize statistical efficiency and quality management.    Assist with the identification of opportunities for increased revenue generation.    Deliver monthly dashboards and report generations.    Assist with the development of and deliver of performance metrics for Centralized Billing Office (CBO).    Assist with the creation and delivery of ad hoc reports.    Utilize technology and automated tools supporting revenue initiatives.    Assist in the integration of establish report into a business intelligence tool.    Assist with management to prioritize business and information needs.    Participates in multi-disciplinary task forces, committees, projects, and demonstrating team spirit and ability to collaborate with different internal customers.    Ability to manage time well and respond to request in an expeditious manner.    Other Duties as assigned.     Qualifications and Education Requirements Must have a bachelor’s degree in business, finance, or healthcare related field.   Minimum of 4-5 years of data/financial analysis experience.   Must be professional in conduct and practice.   Must be creative, responsive, and adaptive in a dynamic environment.   Must have the aptitude and desire to learn new competencies and skills.   Expertise in delivery technologies and data access, including familiarity with data organization, data quality assessment and data profiling.   Strong written and verbal skills.   Ability to work independently, resourcefully, and creatively.   Ability to work in a team environment.   Familiarity with a business intelligence tool. Preferred Skills Strong analytical and critical thinking skills with ability to identify trends, define problems.   Advanced Excel skills (including formulas, sorts, filter, pivot tables, IF statements, and VLOOKUP).   Intermediate Access skills (Importing/exporting, criteria statements, table links )   Ability to convert technical insights into everyday language to deliver an understandable message.   Ability to prioritize and multi-task in a fast-paced environment.   Preferred experience with GE Centricity.   JOB SETTING AND PHYSICAL DEMANDS   EPS Billing Office and other departmental offices within the Client’s locations; contact with staff.   Regularly required to sit for extended periods of time; mobility required.   Manual dexterity.   Onsite.   ADDITIONAL NOTES   This job description indicates in general the nature and levels of work, knowledge, skills abilities, and other essential functions (as covered under the American with Disabilities Act) expected of an incumbent. The job description is not designed to cover or contain a comprehensive listing of activities, duties or responsibilities required of an employee. An employee may be tasks to perform other duties as required.   Job Type: Full-time   Benefits:      401(k)    Dental insurance    Flexible spending account    Health insurance    Life insurance    Paid time off     Schedule:      Monday to Friday     COVID-19 considerations: Associates must be vaccinated.   Experience:      Health information management: 4 years (Required)     Work Location: One location ",,,"2,177"
https://www.indeed.com/viewjob?jk=688fdd31af42db3b&from=web&vjs=3,280,Senior Data Scientist,Quartet Health,"New York, NY","Company Description:  Quartet is a leading tech-enabled behavioral health company that works with health plans, systems, and provider groups to deliver speed to quality behavioral health care for all. Through sophisticated data and analytics, along with personalized services, Quartet exists to advance quality care as defined by four measures: speed to care, seamless patient experiences, improved health outcomes, and affordability. The company is backed by venture funding from top investors including Oak HC/FT, GV (formerly Google Ventures), F-Prime Capital Partners, Polaris Partners, Deerfield Management, Echo Health Ventures, Centene Corporation, and Independence Health Group.  We are deeply committed to growing a diverse team and an equitable and inclusive culture where all Quartetians are empowered to be themselves and do their best work. We know this is vital in realizing our mission to improve the lives of people with mental health conditions. As part of our commitment to building a diverse team, we have signed the Parity Pledge and actively encourage applicants of all backgrounds to apply. About the team & opportunity:  As a Senior Data Scientist at Quartet, you will work on a range of projects - from developing statistical analyses to study impact of Quartet interventions; to predicting mental health needs among populations; to building machine learning models to suggest timely and appropriate behavioral health care interventions for patients.  You will own the design and implementation of Quartet's algorithm for identifying patients with unmet mental health needs. By leveraging knowledge of computer science, machine learning, data mining and software architecture, you'll work to build high-quality data products (for example: an entity resolution and de-duplication library; a Machine Learning application; an optical mark recognition - OMR - computer vision application).  This will involve designing and developing effective models, features, and algorithms involving multiple datasets (i.e. user activity, Electronic Health Records, healthcare claims, etc.) while collaborating effectively within the Data Science team, as well as cross-functional groups at Quartet.  Accountabilities:   Research and develop machine-learning and statistical models in Quartet Health's platform to identify patients with unmet mental health needs who would benefit from Quartet's products and services.  Design, develop and own data pipelines for patient identification and program evaluation.  Work with data scientists on Quartet's evaluation team to design metrics and performance evaluations for both the patient identification algorithm and Quartet's other core service offerings.  Drive a data-informed process for experimenting with new products to improve patient outcomes and operational efficiency.  Perform Machine Learning (ML) research and exploratory data analysis; develop model evaluation and online maintenance methodologies, including confidence estimation, calibration, and concept drift.  Develop general-purpose frameworks to support machine learning applications in production.     Minimum Qualifications:   A Master's degree in computer science, engineering or statistics (or other technical field) and 3+ years experience working as a data scientist.  Formal training in statistics  Knowledge of mathematical fundamentals: probability theory, linear algebra and statistics.  Strong background in Machine Learning (ML) engineering.  Strong data transformation and extraction skills with SQL databases.  Strong statistical programming skills in both Python and R.  Comfort/self-sufficiency with the following: Amazon Web Services (AWS) infrastructure, Linux command line, git for version control.  Ability to work on projects from initial to final phase- beginning by defining a problem, developing an implementation plan, and overseeing deployment and maintenance.  Ability to clearly communicate across disciplines and work collaboratively.   Preferred Qualifications:   A PhD in a technical discipline (i.e. Computer Science, Engineering, Statistics, Economics)  Experience working within a healthcare technology environment   Employee Benefits for Quartet include:  Unlimited vacation, volunteer opportunities, team events, mental healthcare coverage of 15 free therapy sessions + unlimited copay reimbursements, medical, dental + vision coverage, generous parental and military leave, commuter benefits, 401K, and stock option grants.  Want to know what Quartet life is like?  Click here to meet our team.  Quartet actively encourages applicants of all backgrounds to apply and is proud to be an equal opportunity employer. We do not discriminate on the basis of race, color, ancestry, religion, national origin, sexual orientation, age, citizenship, marital or family status, disability, gender, gender identity or expression, pregnancy or caregiver status, veteran status, or any other legally protected status. To perform this job successfully, an individual must be able to perform essential job duties - reasonable accommodations may be made to enable qualified individuals with disabilities to perform essential job functions. If you require assistance in completing this application, interviewing, or otherwise participating in the employee selection process, please direct your inquiries to talent@quartethealth.com  Headhunters and recruitment agencies may not submit resumes/CVs through this Web site or directly to managers. Quartet does not accept unsolicited headhunter and agency resumes. Quartet will not pay fees to any third-party agency or company that does not have a signed agreement with Quartet.  Have someone to refer? Email  talent@quartethealth.com  to submit their details to us.",30+ days ago,4 reviews,"2,177"
