URL,page_count,job_title,company,location,job_Description,post_date,reviews,total_page_count
https://www.indeed.com/viewjob?jk=74ebe885fa79618f&from=web&vjs=3,50,Jr. Machine Learning Data Scientist - Python / R,Deloitte,"Rosslyn, VA 22209","    In this age of disruption, organizations need to navigate the future with confidence by tapping into the power of data analytics, robotics, and cognitive technologies such as Artificial Intelligence (AI). Our Strategy & Analytics portfolio helps clients leverage rigorous analytical capabilities and a pragmatic mindset to solve the most complex of problems. By joining our team, you will play a key role in helping to our clients uncover hidden relationships from vast troves of data and transforming the Government and Public Services marketplace.            Work you'll do:          Deloitte is looking for a Data Scientist to join our team and help accelerate a federal security client's discovery and delivery of identity and network-based intelligence insights to counter national security threats and malicious actors.         Our Data Scientists apply advanced exploitation methods, models, and emerging technologies and work side-by-side with mission customers and fellow analytics team members to drive data science support to the entire intelligence cycle.            The team          Deloitte's Government and Public Services (GPS) practice - our people, ideas, technology and outcomes-is designed for impact. Serving federal, state, & local government clients as well as public higher education institutions, our team of over 15,000+ professionals brings fresh perspective to help clients anticipate disruption, reimagine the possible, and fulfill their mission promise.         The GPS Analytics and Cognitive (A&C) offering is responsible for developing advanced analytics products and applying data visualization and statistical programming tools to enterprise data in order to advance and enable the key mission outcomes for our clients. Our team supports all phases of analytic work product development, from the identification of key business questions through data collection and ETL, and from performing analyses and using a wide range of statistical, machine learning, and applied mathematical techniques to delivery insights to decision-makers. Our practitioners give special attention to the interplay between data and the business processes that produce it and the decision-makers that consume insights.            Required:                  2+ years' experience implementing machine learning algorithms.        2+ years' experience extracting features from data stored in a wide range of possible formats, including JSON, XML, raw text logs, industry-specific encodings, and graph link data.        2+ years' experience leveraging data analysis to construct compelling narratives.        2+ years' experience executing data science methodologies using common programming/scripting languages, such as Python, Java, Scala, and R.        2+ years' experience with data cleaning and ETL scripts.        Top Secret clearance      US Citizenship      Ability to support a hybrid schedule w/ onsite needs in Downtown DC                 Preferred:                    Experience executing data science method using parallel computing frameworks (e.g., deeplearning4j, Torch, Tensor Flow, and distributed data processing frameworks (e.g. Hadoop and Spark).      Familiarity with and experience developing in Govt cloud environments (C2S, ICGC), Custom Application Development Windows, and Admin/Scripting. Familiarity with Relational Databases and Querying languages (SQL. CAML).      Comfortable with Agile Methodology / SCRUM development, JIRA, Confluence.      Experience with graph databases a plus.      Experience with statistical methodologies a plus      Familiarity with AWS/cloud development and solutions architecture.                 How you'll grow         At Deloitte, our professional development plan focuses on helping people at every level of their career to identify and use their strengths to do their best work every day. From entry-level employees to senior leaders, we believe there's always room to learn. We offer opportunities to help sharpen skills in addition to hands-on experience in the global, fast-changing business world. From on-the-job learning experiences to formal development programs, our professionals have a variety of opportunities to continue to grow throughout their career.  ",22 days ago,"10,613 reviews","1,539"
https://www.indeed.com/viewjob?jk=2837c8e70e4f4a3d&from=web&vjs=3,40,Data Scientist,AdvanceSoft,"Ashburn, VA 20147","Develop quality analytics on internal technology migrations, migration to GCP, migrations across cloud platforms, customer migrations  Take ownership on analytical quality of the entire attribute and score quality lifecycle development validation, model certification, User Acceptance Testing, Platform and Channel certification and post production certification  Apply statistical rigor and develop analytical solutions to drive Equifax analytical quality within data & analytics and across pre and post production technology platforms  Design quality impact analytics framework including sampling methodology and drift policy  Design, develop and implement machine learning and deep learning systems for internal quality analytics application and product development for customer application  Build collaborative and influential partnership with Data & Analytics, Governance, Legal, Compliance, Technology, Operations, and Sales  Requires understanding large, diverse data sources, extensive analytics experience and strong technical skills. Individuals in this role will regularly present recommendations and results to Vice President and Senior Vice President  Consult with customer analytics teams regarding best practices, design, ideation and usage of analytical solutions.  Collaborate with Data Stewards and Data Scientists on data and analytical value chain.  Identify attribute and score quality requirements to ensure appropriate product testing and validation is completed prior to implementation  Articulate and educate various internal stakeholders on Equifax data and analytical quality solutions.  Expertise in big data environment and ability to code in Python, Scala, R, HQL and SAS in a Hadoop/Spark infrastructure  Create documentation on quality processes",30+ days ago,,"1,540"
https://www.indeed.com/viewjob?jk=1f008c99ab7fb3fb&from=web&vjs=3,50,Senior Data Analyst – Marketing,Targeted Victory,"Arlington, VA 22201","Targeted Victory is looking for an individual interested in working in our marketing department. This position will require the individual to possess a self-starter mentality and be comfortable in a fast-paced work environment. The position helps execute fundraising strategy for various clients, assist with list management, and complete various reporting projects.  Location:  Arlington, VA",15 days ago,6 reviews,"1,539"
https://www.indeed.com/viewjob?jk=94c331e270b6db88&from=web&vjs=3,20,"Data Scientist, Analytics",Facebook App,"Reston, VA","In this role, your primary responsibility will be to partner with key stakeholders and program managers, and lead the development of analytics programs to support and enable the continued growth critical to Meta's Data Center E2E lifecycle. As we plan to grow our Data Center footprint, we need to leverage data to drive decisions and introduce automation, predictability & optimization to allow us to operate efficiently and reliably at scale. You will be responsible for creating end-to-end analytics programs, from data sourcing to surfacing insights and driving action, for various aspects of Meta's global data center operations. You will also help translate business problems to data science problems, identify solutions and efficiency opportunities. You will be expected to use data to provide meaningful recommendations and actionable strategies to key stakeholders, and develop best practices, including streamlining of data sources and related programmatic initiatives. The ideal candidate will have a passion for working in white space and creating impact from the ground up in a fast-paced environment. Additionally, you will have a proven track record of thought leadership and impact in developing similar analytics and metrics-based programs. This position is part of the Infrastructure Data Centers organization.    Data Scientist, Analytics Responsibilities:  Leverage data and business principles to drive large scale Meta’s Data Center programs. Define and develop the program for metrics creation, data collection, modeling, and reporting the operational performance of Meta’s data centers. Collaborate with cross-functional data and business teams to define problem statements, access and manipulate data, build analytical models, explain data-gathering requirements, deliver analytics insights, and make recommendations. Define, compute, track, and continuously validate business metrics with descriptive and predictive analytics. Leverage tools like Python, SQL, R, and Tableau for analytics. Design & Implement statistical models such as Hypothesis testing, Forecasting, statistical process control and simulation to evaluate critical business decisions and influence our Data Center planning & Operations. Identify gaps in the operational processes, build analytical models for finding insights and helping in driving decisions across different org leadership. Provide mentorship to other members of the team on development of best practices for design and implementation of cutting-edge analytics insights. Lead and support various ad hoc projects, as needed, in support of Data Center strategy.    Minimum Qualifications:  Bachelor's degree in Computer Science, Computer Engineering, relevant technical field, or equivalent practical experience. Degree in an analytical field (e.g. Engineering, Mathematics, Statistics, Operations Research, Management Science, or related field) 6+ years of hands-on experience analyzing and interpreting data, developing metrics, drawing conclusions, recommending actions, and reporting results across stakeholders 6+ years of experience in advanced SQL queries development 6+ years of experience with scripting in Python, R or similar languages 6+ years of experience of working with visualization tools such as Tableau, Power BI, or similar 6+ years of experience of end-to-end managing and leading many cross-functional projects and cross-functional teams (both internal and external) Proven thought leader in data analytics who can independently solve ambiguous problems Advanced communication and storytelling experience to influence all organizational levels (engineers, executives and cross functional teams) to drive business decisions Experience in developing data driven analytical models to solve complex business problems Knowledge of statistics (e.g. modeling, experimental design, Hypothesis etc.) Be a self-starter, motivated by an interest for developing the best possible solutions    Preferred Qualifications:  Technical knowledge of data center operations Advanced degree in the above analytical fields Knowledge of simulation and optimization techniques     Facebook is proud to be an Equal Opportunity and Affirmative Action employer. We do not discriminate based upon race, religion, color, national origin, sex (including pregnancy, childbirth, or related medical conditions), sexual orientation, gender, gender identity, gender expression, transgender status, sexual stereotypes, age, status as a protected veteran, status as an individual with a disability, or other applicable legally protected characteristics. We also consider qualified applicants with criminal histories, consistent with applicable federal, state and local law.Facebook is committed to providing reasonable accommodations for candidates with disabilities in our recruiting process. If you need any assistance or accommodations due to a disability, please let us know at accommodations-ext@fb.com.",28 days ago,649 reviews,"1,539"
https://www.indeed.com/viewjob?jk=bdbd8ae69034f041&from=web&vjs=3,20,Data Scientist,Piper Companies,"McLean, VA 22102","     Piper Companies  is seeking a  Data Scientist   to determine the strategic plan for the Unsecured Lending lines of business to develop and conduct funnel conversion optimization, data analytics, financial assessment, business intelligence, and performance reporting.        Responsibilities for the Data Scientist include:         Utilize analytical tools (SQL, R, Python) and data query tools to build, test, evaluate and maintain robust data analysis and reporting for management to make timely and informed decisions      Work with key stakeholders including Product Owner, Marketing, Operations, User Experience, Finance, Fraud, IT, and external business partners to evaluate, manage, and execute initiatives aimed at driving Unsecured portfolio growth      Perform competitive market analysis to identify gaps between internal programs and competitor programs      Directly mine and evaluate behavioral/demographic attributes and other internal and external data elements           Qualifications for the Data Scientist include:         Bachelor’s Degree in Economics, Finance, Statistics, Mathematics, Engineering, or a related field is required      3+ years of experience in consumer products in consumer financial or related industry      3+ years of experience in complex, data driven problem solving, customer behavior analysis, and product performance analysis      Proficiency with several statistical tools (R, Python, SAS, etc.,) and analysis is required      Strong skills in various data analysis and visualization tools including SQL, Tableau, Excel, and PowerPoint are desired      Understanding of the US consumer banking landscape           Compensation for the Data Scientist include:         Pay Rate:  $55-65/hr W2        Salary Range:  $100,000-120,000  base salary         Benefits:      100% Health, Dental, Vision      401K w/matching      PTO, Federal Holidays      ",5 days ago,14 reviews,"1,539"
https://www.indeed.com/viewjob?jk=de04c98b9aa17864&from=web&vjs=3,50,Data Scientist,KBR,"Chantilly, VA","     KBR is hiring a Data Scientist in Reston, VA. The Data Scientist utilizes a diverse range of data-focused skills, experience, deep technical and analytical problem solving, and team-centered solutioning for complex problems to satisfy priority information enabling operations. This position requires strong attributes for problem solving, data analysis, troubleshooting, analytical thinking, and experimentation, often under time sensitive decisions.        Required Qualifications         Develop and implement methods of automation and optimization of data and products to present to upper management.      Understand natural language processing (NLP), Signal Processing for Computer Vision and speech recognition algorithms and techniques to aid in the processing of a variety of text, image, video, and audio files.      Demonstrate understanding of statistical analysis such as regression, anomaly detection and clustering.      Create data packages in the form of databases (DBs), reports, and interactive visualizations.      Demonstrate effective communication skills to relay data science activities, technical findings, and data products for both technical and non-technical customers.      Ability to combine a diverse set of data sources containing multiple forms of information including, but not limited to, Open Source, Publicly Available Information (PAI), Commercially Available Information (CAI), and intelligence records to provide technical information to produce data packages.      Demonstrated ability to use technical and analytic skills to solve complex problems.           Data Scientist Requirements         Bachelor of Science Degree in Science, Technology, Engineering, or Mathematics. Master of Science Degree preferred.      5+ years of progressive, relevant work experience.           Preferred Requirements         Hands-on experience using commercially available data exploitation and visualization tools for analysis (e.g., MS Excel, Tableau, Power BI, Wireshark)      Knowledge of National Intelligence Agencies and Department of Defense elements including Human Intelligence (HUMINT) and Measurement and signature intelligence (MASINT) collection efforts.      Advanced Statistical knowledge and analysis methods (e.g., Linear models, multivariate analysis)      Experience in analytical tool development, identification, and integration.           Travel: CONUS and OCONUS travel may be required. (10%)     Security Requirements: Active TS/SCI security clearance w/CI Poly   ",30+ days ago,"4,388 reviews","1,539"
https://www.indeed.com/viewjob?jk=b0e2b806b41c747c&from=web&vjs=3,50,Research Data Scientist,ED Wallach Search Group,"Reston, VA","Location:  Reston, VA  Security Clearance:  US Citizen/Clearable  We are seeking talented candidates to develop mathematical models and algorithms, implement them in prototype software, and conduct experiments to evaluate effectiveness. At our Reston HQ, research teams of mathematicians, computer scientists, and other scientists collaborate to build advanced decision aids that exploit customer data. Typical research areas include machine learning (especially deep learning), Bayesian inference & data fusion, network science, and optimization. We seek bright, motivated employees who can quickly come up to speed in research areas new to them: specific training is not as important as innate ability and willingness to learn new mathematical tools and work on difficult problems.  Responsibilities:   • Develop mathematical models and algorithms to effectively capture the key features of real-world problems and costumer needs. • Implement models and algorithms in prototype software. • Design and conduct experiments to evaluate the effectiveness of mathematical models, algorithms, and their software implementation to solve real-world, customer problems. • Collaborate on project teams to develop prototype software systems to exploit customer data. Though projects range in size and scope, most involve teams of 3 to 8 people with a mix of research data scientists, software engineers, and a project manager. • Interact well with teammates and customers throughout all phases of projects: requirements definition, design, development, test and evaluation, demonstration, and deployment.  Required Qualifications:   • Bachelor’s degree in Computer Science, Data Science, Mathematics, Applied Mathematics, Physics, Operations Research, or related area of study • US Citizenship required; position will require background investigation to authorize access to classified information  Desired Qualifications  • Advanced degree in Computer Science, Data Science, Mathematics, Applied Mathematics, Physics, Operations Research or related area of study • Mathematical modeling or machine learning experience highly desired, especially deep learning • Programming experience is preferred (Python, Java, MATLAB, etc.)",23 days ago,,"1,539"
https://www.indeed.com/viewjob?jk=769f168b7869b794&from=web&vjs=3,50,Data Scientist,CMACGM,"Norfolk, VA","CMA CGM, headed by Rodolphe Saadé, is a world leader in transport and logistics. With a presence in 160 countries through 755 offices, 750 warehouses, 110,000 employees and a wide fleet of 566 vessels, CMA CGM serves 420 of the world’s 521 commercial ports and operates 285 shipping lines. CMA CGM enjoys continuous growth and keeps innovating to offer new maritime, inland, and logistics solutions. Position Summary We are looking to hire a highly inspired Data Scientist to address data science challenges in our organization, to collect large volumes of data from varying sources, clean and interpret data, create solutions to overcome challenges and communicate with stakeholders. Position Responsibilities As a Data Scientist at CMA CGM, you will participate in end-to-end data science projects in one of the largest shipping companies in the world. Your responsibilities will be to:  Business Understanding:  Understand the business context and needs of business owners and end-users through interviews and user story development.  Data Understanding :  Work closely with business owners and data engineers to access and understand the internal/external data already in place. Flag the data that is missing.  Data Preparation :  Conduct quality checks and exploratory data analysis to understand the relationships between data points and clean up the data.  Data Modeling :  Develop, train, and validate data models based on the understanding of business needs.  Model Evaluation:  Present the model's outcome to business stakeholders and tweak the model based on their feedback. Multiple iterations would be needed at this stage. So, be prepared to be agile. Deployment - Assist IT team to develop and deploy an IT front end to consume the data model by the business user Skill Sets / Education & Experience Required To succeed in this position, you need to be curious, creative and tech-savvy. You need to stay up to date with data programming software and apps, have an exceptional understanding of statistics and mathematics and be proficient in writing algorithms. Top candidates will be persistent and have excellent analytical and problem-solving skills. Graduated with a master's degree in a STEM field You have at least 2 years of experience in the Data Science domain  You bring experience on the following topics:  developing data pipelines, regression, classification, conversion probability, clustering, time series forecast, linear programming (LP) and optimization. You have skills in statistic/probabilities, Machine Learning Excellent track record of delivery using languages like Python, R and SQL You have a good knowledge of collaborative tools (Git) and Agile methodologies  You have also worked on Dataviz tools:  Python / R libraries, Qlicksense or similar Comfort working in a highly agile, intensely iterative environment Preferred Experience in Big Data and/or Cloud (especially AWS) would be a strong plus Experience in Operational Research and Deep Learning would be appreciated Experience using SnowFlake but also Javascript and React programming languages CMA CGM (America) LLC is committed to equal employment opportunity for all qualified persons without regard to race, color, religion, sex, national origin, pregnancy, age, sexual orientation, marital status, gender identity, veteran status, disability, or any other legally protected classification.",30+ days ago,,"1,539"
https://www.indeed.com/viewjob?jk=6071936b4357700b&from=web&vjs=3,50,Lead Data Scientist,VSolvit LLC,"Merrifield, VA 22082","     VSolvit  is looking for a broadly-talented lead Data Scientist with quantitative research skills to take an active role on our data analytics team. You will work on vast amounts of DEA data to discover hidden information by applying modern statistical and MLAI techniques. The main scripting languages used on this program are Python and some “R”. The databases are MS SQL Server and Elastic Search is used again the data warehouses with Kibana, Tableau or other BI and Visualization tools. This is a mature team that is high profile and charged with delivering solutions in Data Sciences enabling maximum leverage of the DEA master data.     Your primary focus will be in applying data mining techniques, doing statistical analysis, and building high-quality prediction systems integrated with DEA programs and DEA data (e.g. structured, unstructured, and mixed datasets). You will also design and develop automatic scoring using machine learning techniques, build recommendation systems, and design and develop classifiers for feature extraction. This program is one in which pushing boundaries and innovation within the scope of the program is valued. There is a fully supported effort to develop and further ML/AI in the quest for “making the data dance”. The Data Sciences group provides innovative algorithm development using various techniques to achieve desired insight or open eyes to new revealing results and possibilities. In addition to technical knowledge the team values the ability to collaborate and communicate with one another to ensure a highly productive, respectful, and harmonious work setting be it virtual or mixed of onsite and remote.     At the present time, this role is remote however post covid-19 pandemic work is being done to possibly have a mixed remote and onside model. Not confirmed but being worked and planned at this time with an eye also on the current global health situation.            RESPONSIBILITIES INCLUDE:         Work with large DEA data using descriptive statistics and data visualization tools      Create insights from existing DEA data, and drive the collection of new data and ways to address new data      Selecting features, building, and optimizing classifiers using machine learning techniques      Data mining using state-of-the art methods      Collaborate with clients and team members to understand and communicate results, and to put insights into operation      Enhancing data collection procedures to include information that is relevant for building analytical systems      Doing ad-hoc analysis and presenting results in a clear manner      Creating automated anomaly detection systems and constant tracking of performance      Work with other team members such as those focused on Data warehousing, Tools development, software development, DevOps, systems analysts etc…      Design accurate and scalable prediction algorithms      Collaborate with engineering team to bring analytical prototypes to production      Generate actionable insights for business improvements      ",30+ days ago,51 reviews,"1,539"
https://www.indeed.com/viewjob?jk=6a3fdb1d010a0058&from=web&vjs=3,50,Data Scientist,Byte Systems,"McLean, VA","The Data Scientist shall script and prototype technical solutions involving the use of structured and unstructured data, analyzing the Sponsors mail dissemination rules and create metrics for leadership. The Data Scientist shall assess and validate natural language processing (NLP) text extraction tools and measure the performance of NLP text extraction tools. The Data Scientist shall lead the design and requirement definition for workflows so that they can be automated, participate as an advisor in requirement technical exchange meetings, and perform tool evaluations and comparisons. The Data Scientist shall analyze metrics and create visualizations that drive adoption strategies and requirement design, using Python, Excel, Kibana, Tableau, and SQL to perform job tasks. Skillset Questions 1. (Mandatory) Demonstrated experience in reverse engineering rules engines with complex logic to gather, analyze, and compose new system requirements. 2. (Mandatory) Demonstrated experience leading, managing, and working across technical teams within large programs. 3. (Mandatory) Demonstrated experience contributing to program level strategic and tactical goals. 4. (Mandatory) Demonstrated experience with complex requirements elicitation. 5. (Mandatory) Demonstrated experience monitoring and guiding technical teams to address requirements. 6. (Mandatory) Demonstrated experience creating and delivering presentations to technical and non-technical audiences with a focus on impact for each particular group. 7. (Mandatory) Demonstrated experience evaluating and quantifying the performance of natural language processing and improving text extraction solutions. 8. (Mandatory) Demonstrated experience in researching and documenting client business processes and translating those into discrete workflows that can then be translated into technical requirements. 9. (Mandatory) Demonstrated experience designing metrics for user analytics and feedback. 10. (Desired) Demonstrated experience supporting team coordination and systems integration through strong formal and informal communication skills. 11. (Desired) Demonstrated experience decomposing rules created by the Sponsors mail dissemination system and storing them in a query-able format. 12. (Desired) Demonstrated experience creating and sustaining systems containing a mix of structured and unstructured data. 13. (Desired) Demonstrated experience enabling effective data discovery and data integration to support analysis from diverse sources. 14. (Desired) Demonstrated experience with theory and effective application of lean Agile principles and tools or equivalent toolsets. 15. (Desired) Demonstrated experience as a Project Leader guiding complex development efforts involving both structured and unstructured data. 16. (Desired) Demonstrated experience understanding strategic implications around a problem and the ability to then divide that problem into more management tactical benchmarks to assist in the creation of a plan to solve the issue. MUST be a US Citizen with a U.S. Government clearance - Intel with Polygraph  NOTE:  Must have an active TS-SCI with poly. No sponsorships or upgrades are available. Submissions without this requirement will not be considered. H1-B holders will not be considered.  Benefits: 5 week paid vacation + 10 gov't holidays 15% contribution to 401k LTD, STD disability and life insurance Paid health, dental, and vision for employee and family. $5000 annual training expense reimbursement Computer purchase plan",16 days ago,,"1,539"
https://www.indeed.com/viewjob?jk=156d04e63572e622&from=web&vjs=3,50,Junior Data Scientist,Leidos,"Arlington, VA 22201","     Description         Job Description:     Looking for an exciting career change in the hottest job market ever?        Do you have very strong general knowledge of machine learning and artificial intelligence that can contribute to various machine learning (ML) and artificial intelligence (AI) projects in the Leidos AI/ML Accelerator as our latest Junior Data Scientist? If so, we need someone who has experience finding and aligning signals across multiple modalities (image, video, audio, lidar, etc..). Along with those skills, we need you to have demonstrated ability working independently and in technical teams to implement and customize algorithms to fusion multiple data modalities. In this data scientist position at our Leidos Arlington, VA. office, we need you to use your strong Python coder experiene with knowledge in using ML libraries like SciKit Learn, TensorFlow, Keras on both CPU and GPU compute architectures. Sound fun?           Fun challenges you will have on this role:              Create AI/ML prototypes for use cases requiring identifying entity/objects, determining object association, object disambiguation, anomaly detection, state estimations, etc.      Develop and maintain data models (both physical and logical)      Perform extraction, transform, and load (ETL) tasks related to the different modalities and algorithms being applied. This data ETL includes identifying the data’s relevant metadata to ensure consistency, quality, accuracy, integrity, and information assurance and security.      Conduct anomaly detection using various AI/ML techniques      Use algorithms to identify complex patterns across multiple modalities      Increase the efficiency and quality data alignment and fusion      Enhance and maintain analysis tools, including automation of current processes using AI/ML algorithms      Direct quantitative data analysis including developing retrieval, processing, fusion, analysis, and visualization of various datasets      Configure and program prototypes Jupyter notebooks with ML solutions      Setup and use AWS instances to train and operate AI/ML models                  This is you:              B.S. degree in Aerospace Engineering, Computer Science, Mathematics, Statistics, Physics, Electrical Engineering, Computer Engineering, Machine Learning, Natural Language Processing, or Artificial Intelligence with at least 2 years of experience.      Must be able to obtain a Top Secret security clearance with a polygraph security clearance      Experience with Deep Learning Frameworks such as Keras, Tensorflow, PyTorch, Mxnet, etc.               - Ability to apply these frameworks to real problems in the ‘time -series’ domain              Practical hands-on experience and the ability to explain statistical analysis, reinforcement learning, transfer learning, natural language processing, and computer vision      Expert software development skills lifecycle including developing and maintaining good production quality code      Hands-on Software Development Skills (Python-Preferred)      Experience or educational courses/projects in Machine Learning, and/or Text                  You will wow us even more if you have these skills:              Visualizations/Web Development Skills (e.g. Tableau, D3, etc).      Hands-on experience with prototype development      Hands-on experience with automating data cleansing, formatting, staging, and transforming data human      Hands-on experience applying data analytics      Hands-on experience with intelligent systems and machine learning      Experience with interpretability of deep learning models      Big Data Skills (Azure, Hadoop, Spark, recent deep learning platforms)      Experience with text mining tools and techniques including in areas of summarization, search (e.g. ELK Stack), entity extraction, training set generation (e.g. Snorkel) and anomaly detection      Familiarity with software containerization      Knowledge of automated deployment systems like Kubernetes               LInC  AIML        Pay Range:   ",30+ days ago,"1,313 reviews","1,539"
https://www.indeed.com/viewjob?jk=d6a9c067770346dd&from=web&vjs=3,50,Data Scientist,Vickers & Nolan Enterprises,Virginia,"        Job Details                      Level                      Experienced                              Job Location                      National Capitol Region - NCR, VA                              Position Type                      Full Time                              Education Level                      High School Diploma/ GED                                      Travel Percentage                      Negligible                                                  Vickers and Nolan Enterprises (VNE) is an engineering company that provides Government projects and programs with experienced and dedicated system architects, engineers, subject matter experts (in tactical intelligence), and program managers. VNE also develops training courses and tools to prepare warfighters to effectively employ tactical intelligence systems and provide management guidance to the Government organizations that develop these systems.        VNE has earned a reputation for exceptional performance, innovation, agility, and responsiveness in the Intelligence Community (IC). We attack our mission with a comprehensive understanding of the data available and required; skilled research, design, development, integration, and testing of systems and software solutions; expertise in cybersecurity/information assurance and technology; programmatic, acquisition, and logistics support know-how; and our own unique training curricula that enables students to excel at intelligence operations across all levels of the community.        VNE is devoted to improving tactical operations at home and abroad by enabling the seamless transition of data across the intelligence community and developing/integrating solutions to unify operations and intelligence.        VNE is a Service Disabled Veteran Owned Small Business (SDVOSB) founded in 2004 in Stafford, VA.                                       VNE, LLC is looking for a TS/SCI Cleared Data Scientist        Minimum Qualifications:               3+ years of experience with using object-oriented programming languages, including Python, R, or Java         3+ years of experience with using SQL to conduct database queries         3+ years of experience with ML tools to build models and analyze data, including PyTorch or scikit-learn         Experience working with DevOps, including Docker or Kubernetes         Experience with a real-time, large-scale data processing engine, including Apache Spark         Experience using Agile software development methods in a DevOps environment         Experience designing and developing automated analytic software, techniques, and algorithms         Experience with developing solutions and integrating and extending free and Open-source software         (FOSS) or COTS products         TS/SCI level Clearance required.               Additional Qualifications Desired:               Experience in working with various intelligence disciplines, including GEOINT, HUMINT, MASINT,         OSINT, and SIGINT and comprehension of the data and tools associated with these disciplines         Experience with deploying applications in a Cloud environment         Experience with intelligence or operations analysis in the DoD or intelligence community         Ability to generate data visualizations with tools, including Kibana, Tableau, or related tools         Knowledge of statistical analysis, predictive modeling, and machine learning methods         Knowledge of Agile process or SAFe methodologies         Master's degree in Computer Science or STEM related field         DoD 8570 Compliance Certification, including Security+               Job Description:        Explores and operationalizes data sources using scientific processes and technologies to uncover and communicate product and business insights. Applies advanced consulting skills and/or extensive technical expertise, full industry knowledge. Develops innovative solutions to complex problems. Works without considerable direction; mentors and may supervise team members.        Essential Duties of the Job:               Ability to communicate task requirement information to client in a clear and concise manner.         Must be able to sit and stand for prolonged periods of time, as well as lead and participate in meetings and working groups.         Requires visual acuity to use a keyboard.         Must be able to attend work each day, during scheduled hours, unless on travel or approved time off.         Ability to work on computer for long periods, and communicate with individuals by telephone, email and face-to-face               Physical Demands and Work Environment:               While performing duties of job, employee is occasionally required to stand; walk; sit; use hand to finger, handle or feel objects, tools, or controls; reach with hands and arms; talk and hear.         Employee must occasionally lift and/or move up to 25 pounds.         Specific vision abilities required by the job include close vision, distance vision, color vision, peripheral vision, depth perception, and the ability to adjust focus.         May be exposed to chemicals related to office equipment.         The noise level in the work environment is usually moderate (i.e. general office environment).               Benefits:               401 (K) w/ up to 3.5% Company Match         Health, Dental & Vision Insurance         Basic & Supplemental Life Insurance         Short & Long Term Disability Insurance         Flexible Spending Account         11 Paid Holidays         Paid Time Off (PTO)         Gym Membership (varies by location)         Corporate-Sponsored Events                       ",21 days ago,5 reviews,"1,539"
https://www.indeed.com/viewjob?jk=9ff14fc3a095e26f&from=web&vjs=3,40,"Data Scientist, Data Analytics and Visualization","Vint Hill Solutions, LLC","Vienna, VA 22182","  Imagine what you could accomplish in Vint Hill’s Data Innovation and Insights Group. At Vint Hill, thinking outside the box and presenting new ideas have a way of influencing how our clients do business better. Bring passion and dedication to your job, constantly challenge the status quo, and there’s no telling what you can accomplish here.   The Data Innovation and Insights Group is seeking a Data Scientist to help design and build innovative and scalable reporting and rapid business intelligence solutions; applications; and analytical tools and UI that support our client's internal data analytics processes and support executive teams through the delivery of data-driven insights that inform strategic decision making and policy decisions.   Required Experience   To excel in this role, you should have at minimum 3+ years experience in:      Programming and scientific computing language (e.g., Python)    Data visualization using scripting language (e.g., Python)    Data driven web application prototyping (e.g., Tableau)    Creating and applying predictive models that inform visualizations and dashboards in Tableau or related Business Intelligence tools    Building automation and managing data flow into Tableau    Amazon Web Services (AWS), web, and iOS technologies is a plus    Working with big data technologies    Outstanding written, verbal, and presentation skills with the ability to develop and present conclusions and recommendations to senior executives    Able to work effectively on sometimes ambiguous data and constructs within a fast-changing environment, tight deadlines, and priority changes    Proven ability to manage multiple projects at a time    Highly motivated and responsible for self-learning    US Citizenship is required     What to Expect Day-to-Day      Create and enhance predictive models that inform the client's ecosystem of dashboards and analytical models    Create and apply predictive models to help inform data driven decisions to the client's policies    Work with large, complex, disparate data and data sets    Understand the underlying data structures and processes; and have the drive to deliver high-performance, high-quality solutions on big data    Collaborate across the Data Innovation and Insights Group by translating statistical data in optimized ways for our client’s senior executive teams, spanning multiple organizations    Work within the Data Innovation and Insights Group across data engineering, applied analytics, and other data scientists to design and implement new, innovative data and business processes to facilitate more efficient data collection, analysis, reporting, and visualization solutions for clients     Education   Undergraduate or Master’s degree in one of the following majors with relevant analytics or data management focused coursework desired:      Technology: Data Analytics, Computer Science, Management Information Systems    Business: Economics, Econometrics, Quantitative Finance, Finance, Accounting, Business Analytics    Math/Engineering: Industrial Engineering, Computer Engineering, Financial Engineering, Math, Statistics, Actuarial     Job Type: Full-time   Pay: From $83,000.00 per year   Benefits:      401(k)    401(k) matching    Dental insurance    Flexible schedule    Health insurance    Life insurance    Paid time off    Professional development assistance    Referral program    Vision insurance     Schedule:      Monday to Friday     Supplemental Pay:      Bonus pay     Ability to commute/relocate:      Vienna, VA 22182: Reliably commute or planning to relocate before starting work (Required)     Education:      Bachelor's (Required)     Experience:      Python: 3 years (Required)    Predictive Analytics and Modeling: 3 years (Required)    Tableau: 3 years (Required)     Work Location: One location ",,,"1,540"
