URL,page_count,job_title,company,location,job_Description,post_date,reviews,total_page_count
https://www.indeed.com/viewjob?jk=9a149afec390c4e0&from=web&vjs=3,20,Data Scientist,Commonwealth Care Alliance,"Boston, MA 02108"," Contribute to the creation of analytics platforms and data products that will drive core business processes and be used by analysts across the organization  Support ongoing deployment of predictive models which help CCA members/organization  Conduct directed analysis to help clinical/business leadership make better, data driven decisions  Maintain a current knowledge of emerging tools and techniques in machine learning, natural language processing, database systems, visualization, statistical modeling, data extraction/manipulation and so on  Be an expert and keep expanding knowledge in healthcare, health insurance and CCA database Complete data science projects with supervisor and guidance  Master degree OR bachelor's degree + 5 years of equivalent work experience (STEM major or related field preferred)  Technical skills:   Expertise with Python (numpy, pandas, sklearn, nltk...)  Expertise with relational databases and SQL  Expertise with data visualization and tools  Experience with data exploration, data wrangling and feature engineering  Experience and excellent understanding of machine learning modeling techniques and algorithms  Experience with applied statistics  Familiarity and comfort with Linux system  Strong scripting and programming skills  Strong analytical mindset  Willingness to learn new technologies   Soft skills:   Be organized and flexible  Take initiative to own projects  Be able to work with interdisciplinary teams  Be able to explain technical concepts/results to non-technical audiences  Passion for creating work that is well-documented and reproducible  Ability to work with short iteration times in agile mode as well as the ability to carry out projects in a self-directed manner Healthcare: passion for working at a healthcare organization   Preferred:   Experience with R  Experience in healthcare or health insurance organization  Experience with clinical claims and health record data  Experience building data pipelines in the cloud under the constraints of HIPAA  Publication or presentation of innovation in data science, machine learning or related area  English Equal Opportunity Employer Minorities/Women/Protected Veterans/Disabled",30+ days ago,118 reviews,"1,491"
https://www.indeed.com/viewjob?jk=16330f4d1e351799&from=web&vjs=3,30,"CO-OP, DATA SCIENCE",PUMA,"Somerville, MA","                INTERNS       CO-OP, DATA SCIENCE            Somerville, Massachusetts, United States of America              SPEED & SPIRIT is what we look for in our candidates, defined by some simple values that inspire us to BE DRIVEN in our performance, BE VIBRANT in our sporting legacy, BE TOGETHER in our team spirit, and BE YOU to let our individual talent and experience shine. Applying for a job at PUMA is easy and all genders are welcome. Simply click APPLY ONLINE and follow the steps to upload your application.                                                 YOUR MISSION                                     Using data analysis to solve problems, identify trends, and predict outcomes            Leveraging internal and external data to identify signal and generate recommendations            Working within Azure ML to bring projects to life: building datasets, balancing data, splitting train/test partitions, and creating pipelines            Sharing knowledge and presenting findings to the BI team and other departments via whitepapers, visualizations, and presentations                                                     YOUR TALENT                                     Experience with Azure ML (or comparable competitor)            BA/BS in mathematics, business analytics, or other quantitative study; advanced degree preferred            Experience (academic or professional) with a scripting language (R or Python)            Knowledge of statistical models and when to apply which model            Ability to self-check work to ensure outcomes and processes are valid            Well organized, reliable and efficient with the ability to prioritize            Outgoing team player with initiative, integrity, reliability and ability to meet deadlines while maintaining a professional & positive attitude            Strong communication, interpersonal skills, and ability to work cross-functionally            Sense of urgency and ability to adapt to a fast-paced environment                                                                PUMA supports over 14,000 employees across 120+ countries. The PUMA Group owns the brand PUMA, Cobra Golf and stichd, and is headquartered in Herzogenaurach, Germany.                                 PUMA is an Equal Employment Opportunity (EEO) employer. It is the policy of PUMA to prohibit discrimination and harassment of any type and to afford equal employment opportunities to all persons without regard to race, color, religion, sex, national origin, age, gender, physical or mental disability, veteran-status, or any other characteristic protected by applicable federal, state or local law.For additional information, please contact: us-hrrecruiter@puma.com                ",30+ days ago,895 reviews,"6,985"
https://www.indeed.com/viewjob?jk=a0c7d2cde24be7b6&from=web&vjs=3,20,Data Scientist,"Sonos, Inc","Boston, MA 02110","        At Sonos we want to create the ultimate listening experience for our customers and know that it starts by listening to each other. As part of the Sonos team, you’ll collaborate with people of all styles, skill sets, and backgrounds to realize our vision while fostering a community where everyone feels included and empowered to do the best work of their lives.             Do you love digging around in piles of data looking for interesting patterns and insights? Are you adept at taking challenging business questions and coming up with creative ways to answer those questions with data? Do you love working in collaborative team environments? Do you love music and data? If yes, this is your dream job!             This role can be done from home          Building the world’s leading sound experience starts with the experience we provide for our people. That’s why we’ve been distributed from the start: initially between offices in Boston & Santa Barbara, and now with additional offices in Seattle, San Francisco & Paris. This role can be done from anywhere in the United States or Canada - any of our offices, or remotely from          home. It’s about impact, not location.”             What you’ll do:          Partner with business owners to define business questions, translate those into data problems and ensure we define, capture, process, analyze and model data in order to reach a solution. You have the experience and creativity to figure out which statistical techniques or algorithms to use.     Continuously collaborate with cross-functional business and insights teams across the organization. Use your experience to coach those less experienced than you and proactively contribute to our high-performing team.     Unearth insights from large and diverse sets of data to tell compelling stories through dashboards and visualizations in order to guide strategic decision-making.     Execute on projects; breaking down the end-to-end analytics into bite size chunks.     Engage engineering teams and business leaders by communicating insights and analyses in a way that is accessible and deepens their understanding of the customer, our business, and the product.              Skills you’ll need:          Demonstrated experience communicating (written and verbally) in a cross-functional environment – you enjoy telling a story with data and sharing the output of your work with technical and non-technical audiences.     1-2 years experience working in data science field, applying statistical data analysis to real-world problems     1-2 years experience with data transformation and analysis tools and languages including SQL, R, and Python     1-2 years experience with Tableau or similar data visualization and dashboard tool     Knowledge of machine learning solutions and optimization techniques     Advanced Degree in Science, Engineering, Mathematics or equivalent experience        ",30+ days ago,52 reviews,"1,491"
https://www.indeed.com/viewjob?jk=5042cf77ba694c55&from=web&vjs=3,30,Data & Applied Scientist II,Microsoft,"Boston, MA 02199","        Do you have a passion for working with customers on their most forward-looking AI initiatives? We are seeking someone to develop machine learning solutions to solve the business problems our customers face every day.              The Data & Artificial Intelligence team works directly with customers looking to leverage the latest technologies to address their toughest problems and transform their industries using cloud-based solutions. We work with our customers to collaboratively innovate custom solutions tailored to their business challenges. In the process, we help shape the future of our own platforms by partnering with our product groups to improve them. We pride ourselves on making contributions to open source and make our platforms easier to adopt. Our work involves the development of high-impact software assets that contribute to the Microsoft platform that are broadly applicable. Our diverse skillsets and collaborative, curious natures help us foster innovation with our customers and with ourselves. Fresh perspective is part of how we create meaningful impact in our work and inclusive day-to-day experiences. We want your help in continuing to reflect the communities we serve and live in.              We are looking for a     Data and Applied Scientist      II  with strong analytical and development skills to join our expanding team. The ideal candidate has expertise in machine learning and is passionate about creating business value through building robust and performant cloud-based solutions infused with AI. They should be comfortable with the end-to-end ML/AI solutions development process, starting from understanding the customer business problem and ending with production implementation of machine learning pipelines. We work as a team to implement our solutions to nurture our projects into production via a fully reproducible continuous delivery process reinforced by a battery of full lifecycle tests in support of our customer’s objectives. Through this work with our customers, we look to be inspired by what’s possible with applied machine learning and the potential for the future.       Responsibilities            Developing and deploying solutions with some of Microsoft’s largest customers for solving business problems using machine (deep) learning and predictive modeling techniques.      Working with others on end-to-end execution of the data science process: helping clarify business requirements, data discovery and extraction, model development and evaluation, to production pipeline implementation.      Ensure you adhere to solid engineering and rigorous data science principles, leaving our customers with maintainable code and models and as stronger engineers and scientists when we leave.      Providing technical subject matter expertise in OSS and Microsoft AI and Data technologies, ranging from helping our product teams understand our gaps, to navigating our customers to the best technology choices for their business.        Qualifications     We are open to all backgrounds and are looking for candidates with demonstrated ability to deliver on the responsibilities below.        Required Qualifications:         3+ years of experience with machine learning algorithms for at least one of the following: classification, regression, clustering, reinforcement learning, dimensionality reduction.            Preferred Qualifications:         We look for people who have broad Machine Learning experience across a variety of applications both traditional and Deep Learning, but a deeper expertise in either Computer Vision, NLP, Forecasting or Recommenders.      Python skills, including the scientific Python stack, Machine Learning frameworks, and at least one major programming language such as C#.      MS/PhD in Computer Science, EE, Machine Learning, Data Science, Computational Linguistics, or equivalent technical fields.      Experience managing both technical and non-technical stakeholders and able to resolve complex business and technical issues.      Enjoy travel and are comfortable with regional travel up to 25% as needed with projects (subject to worldwide and organizational safety guidance).           At Microsoft, we are seeking people who have a passion for the positive impact technology can have on communities and for making a difference in the world. Within our team, you will find a wide range of backgrounds, perspectives, personal and cultural experiences which are vital to our success with our customers. It’s an informal, flexible work environment where you’ll be welcome to work from home, our offices, customer sites– wherever is best for you to get your job done. We invest in your health, wellness, and financial future by offering a competitive package including a wide range of benefits built around your personal needs and those close to you.        Microsoft is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to age, ancestry, color, family or medical care leave, gender identity or expression, genetic information, marital status, medical condition, national origin, physical or mental disability, political affiliation, protected veteran status, race, religion, gender (including pregnancy), sexual orientation, or any other characteristic protected by applicable laws, regulations and ordinances.        Benefits/perks listed below may vary depending on the nature of your employment with Microsoft and the country where you work.            Microsoft is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to age, ancestry, color, family or medical care leave, gender identity or expression, genetic information, marital status, medical condition, national origin, physical or mental disability, political affiliation, protected veteran status, race, religion, sex (including pregnancy), sexual orientation, or any other characteristic protected by applicable laws, regulations and ordinances. We also consider qualified applicants regardless of criminal histories, consistent with legal requirements. If you need assistance and/or a reasonable accommodation due to a disability during the application or the recruiting process, please send a request via the Accommodation request form.              Benefits/perks listed below may vary depending on the nature of your employment with Microsoft and the country where you work.     ",30+ days ago,"7,379 reviews","6,985"
https://www.indeed.com/viewjob?jk=781433ac03c09a8a&from=web&vjs=3,20,Data Scientist (Contractor),OM1,"Boston, MA","             OM1 is on a mission to improve health outcomes by unlocking the power of data. We are a healthcare data and technology company focused on real world clinical data and outcomes, accelerating medical research and personalizing healthcare. Our interdisciplinary team uses expertise in medicine, software, Big Data, machine learning, public health and mathematics to transform records from a diverse set of sources into enriched, research grade data which allows us to generate unique insights in a variety of disease areas.                  We are seeking a Data Scientist (Contractor) to help with the effort of extracting meaningful clinical insights from medical note data. We use Text Mining and Natural Language Processing.                  You will be required to dedicate a minimum of 20 hours per week for this role.                    Responsibilities             Detailed data explorations  Strong R&D component  Rigorously derive various types of statistical metrics from data and be prepared to communicate them  Work within the Data Science code base architecture  Develop solutions that process large volumes of data and produce novel insights                          Required Skills             Hands-on experience coding in Python  Experience working with large datasets using SQL  Experience with regular expressions and Text Mining  Eagerness to dig into the data                          Nice to Have             Experience with Spark/Pyspark  Knowledge and interest in Natural Language Processing and Machine Learning                          Education and Experience             Degree in analytical discipline (master’s preferred)  Experience in related work                          Direct applicants only - No agencies                   OM1 is an equal employment opportunity employer and considers qualified applicants without regard to gender, sexual orientation, gender identity, religion, race, veteran or disability status. At OM1 ensuring that people feel respected, valued, and included is essential to our success. We are committed to working together to provide a work environment that embraces the principles of diversity, equity, and inclusion.           ",30+ days ago,,"1,491"
https://www.indeed.com/viewjob?jk=db9d3865db2c16c3&from=web&vjs=3,30,Data Scientist/Senior Data Scientist,Tive,"Boston, MA","             At Tive we imagine a world fully transparent, where everything and everyone is connected. We want to pioneer beyond what the world thought possible so what others hold near and dear arrives on time and in full.                  We believe and live four core company values:              1. Create transparency first, everything else second : We believe the strongest trust belongs to those who are transparent, open and deliver on their word.              2. Make it simple:  We expect to do the work and deliver technical solutions to complex problems, simply.              3. At Tive, we’ve got your back : We hold fierce loyalty to our people.              4. Relentless iteration to find a better way : Our energy to learn new things and create solutions every day is unmatched anywhere in the world.                  Tive exists to solve the real time visibility challenges related to one of the world’s largest and most complex networks: global logistics and supply chain. Our team is focused on giving our customers the most access to accurate, live, and meaningful information about their shipments. Whether by road or rail, ocean or air, Tive is the most innovative and accurate way for companies to track their cargo.                  As a Data Scientist at Tive, you will use your considerable experience and industry knowledge to exceed customers' expectations while helping lead Tive into its next phase of growth.                            Our ideal candidate has:             Prior industry data science experience,  Strong problem solving and analytical skills with the ability to validate results and turn them into actionable business insights,  Experience with the entire life cycle of a data science project, from proof of concept development to production,  Strong Python and SQL skills,  Knowledge of a wide range of supervised and unsupervised algorithms,  Experience in a multi-dimensional data environment,  Hands on experience running ML algorithms in AWS or similar cloud technologies,  Excellent interpersonal and written/verbal communication skills,  Experience with geo-spatial and/or time series data,  Experience working with large, streaming datasets,  Familiarity with Agile development methodologies such as Scrum,  Prior experience building forecasting models from multivariate data,  Bayesian analysis skills, and  An advanced degree or work experience equivalent in computer science/mathematics/physics or related technical field.                                  What you'll be doing:             You will use the massive geo-spatial data sets that Tive collects every day, and turn them into actionable insights for our customers.  You will use machine learning and statistics, and build predictive models aimed at ensuring that every shipment sent with Tive arrives on time and in full.  You will use your relationship skills to build and strengthen cross functional relationships, including those with remote workers in other time zones.  You will be working with a world class team at a fast growing company that aims to make this the best place you’ve ever worked.                                 We celebrate diversity and consider it key to our success as a team and a company. We are proud to be an equal opportunity employer, and we are committed to creating an inclusive environment of mutual respect for all employees.         ",30+ days ago,,"6,985"
https://www.indeed.com/viewjob?jk=c6b509960097592a&from=web&vjs=3,30,Data Scientist,MIT,"Cambridge, MA 02139","         Information on MIT’s COVID-19 vaccination requirement can be found at the bottom of this posting.         DATA SCIENTIST ,  Center for Biomedical Innovation (CBI) , will conduct research within the Biomanufacturing@MIT-CBI program and its two biopharmaceutical industry consortia - BioMAN (Biomanufacturing Consortium) and the CAACB (Consortium on Adventitious Agent Contamination in Biomanufacturing. Research will include data-driven efforts to understand and manage the risk associated with the variation of raw materials in biomanufacturing. Will conduct research involving the development of new tools to compile literature, mine confidential internal reports, and create and curate databases to support their research. Initially the research will involve identifying and vetting data sources; the development of pipelines to robustly extract, process, load, and validate data; developing data products such as literature relevancy scores; reverse engineering algorithms; and writing up research on these data products. Data sources will include both structured and unstructured data. Responsibilities include leading research to develop and deploy new data products, including standing up a robust data pipeline, e.g., models and pipelines) (80%); publishing and presenting results (10%); and conducting quality control checks, maintaining data lake to support research and other data products, and performing other duties as assigned (10%).                 Job Requirements         REQUIRED : Ph.D. in computer science, engineering, mathematics, or related field; proficiency with Python and SQL and API and user interface design; familiarity with GitHub; proficiency with algorithm design and ability to reverse engineer algorithms; familiarity with basic statistical techniques, e.g., hypothesis testing, simple linear models, etc.); ability to work both independently and as a member of a team; and attention to detail.  PREFERRED : experience working with databases (MSSQL), natural language processing, and Docker; a biological background; and familiarity with cloud-based services such as AWS or Azure.  Job #20891    This is a one-year appointment with the possibility of extension based upon satisfactory performance and the availability of funding.        ",30+ days ago,396 reviews,"6,985"
https://www.indeed.com/viewjob?jk=093f20fe140d76dc&from=web&vjs=3,30,Lead Data Scientist,Northeastern University,"Boston, MA","        About the Opportunity             Northeastern University is advancing its next generation of experiential learning. Through the development of a dynamic, personalized experiential learning engine that ensures learning experiences that are guided towards employability, we aim to equip all university learners (inclusive of both for-credit and non-credit settings) with a differentiated and integrative learning experience no matter their learning path, modality, or location.          To execute on this vision, we seek a seasoned data scientist who will be responsible for conducting labor market research, modeling complex problems, and discovering insights through the use of advanced statistical, algorithmic, data mining and visualization techniques in order to contribute to the selection of market relevant learning products and high quality learning experiences with meaningful outcomes – for both the learner as well as our network of partners.          This team member will be part of a multidisciplinary team and will be called upon to interpret data, trends, and algorithms for broad audiences, communicate with multiple stakeholders to enable data-driven decision-making, and play a key role in the development of data rich features.             Position Type       Data Planning and Analysis          Additional Information             Northeastern University is an equal opportunity employer, seeking to recruit and support a broadly diverse community of faculty and staff. Northeastern values and celebrates diversity in all its forms and strives to foster an inclusive culture built on respect that affirms inter-group relations and builds cohesion.             All qualified applicants are encouraged to apply and will receive consideration for employment without regard to race, religion, color, national origin, age, sex, sexual orientation, disability status, or any other characteristic protected by applicable law.             To learn more about Northeastern University’s commitment and support of diversity and inclusion, please see          www.northeastern.edu/diversity     .     ",30+ days ago,647 reviews,"6,985"
https://www.indeed.com/viewjob?jk=d4412fbbcbc1e8e1&from=web&vjs=3,30,Data Scientist I - Gabuzda Lab,Dana-Farber Cancer Institute,"Boston, MA 02215","             Job ID:             27577                 Location:             450 Brookline Ave, Boston, MA 02215                 Category:             Research Laboratory                 Employment Type:             Full time                 Work Location:             Full Remote: 4-5 days remote/wk           Overview             Located in Boston and the surrounding communities, Dana-Farber Cancer Institute is a leader in life changing breakthroughs in cancer research and patient care. We are united in our mission of conquering cancer, HIV/AIDS and related diseases. We strive to create an inclusive, diverse, and equitable environment where we provide compassionate and comprehensive care to patients of all backgrounds, and design programs to promote public health particularly among high-risk and underserved populations. We conduct groundbreaking research that advances treatment, we educate tomorrow's physician/researchers, and we work with amazing partners, including other Harvard Medical School-affiliated hospitals.      This is a full-remote position in the Gabuzda lab with the option to come on-site.            Responsibilities      Bioinformatics scientists work closely with wet lab scientists to generate, analyze, and interpret large-scale datasets using various analytical and computational tools for data analysis and integration, network prediction, pathway analysis, and machine learning. Ideal candidates will have a strong background in relevant areas of biology, medical science, statistics, bioinformatics, modeling, and writing manuscripts for publication.      Qualifications          M.D., Ph.D., or M.S. in molecular biology, virology, immunology, medical science, biostatistics, computational biology, or bioinformatics. The candidate should have experience with cell and molecular biology, clinical data, biostatistics, bioinformatics, and computational modeling and be fluent in English with excellent writing skills. Experience analyzing RNAseq, flow cytometry, proteomics, metabolomics, and extracellular vesicles/exosome data is desirable but not required.      At Dana-Farber Cancer Institute, we work every day to create an innovative, caring, and inclusive environment where every patient, family, and staff member feels they belong. As relentless as we are in our mission to reduce the burden of cancer for all, we are equally committed to diversifying our faculty and staff. Cancer knows no boundaries and when it comes to hiring the most dedicated and diverse professionals, neither do we. If working in this kind of organization inspires you, we encourage you to apply.    Dana-Farber Cancer Institute is an equal opportunity employer and affirms the right of every qualified applicant to receive consideration for employment without regard to race, color, religion, sex, gender identity or expression, national origin, sexual orientation, genetic information, disability, age, ancestry, military service, protected veteran status, or other groups as protected by law.      ",30+ days ago,358 reviews,"6,985"
https://www.indeed.com/viewjob?jk=36ec0c0f80121f68&from=web&vjs=3,30,"Data Science Analyst, Advanced Analytics - Full Time (Summer 2022)",Wayfair,"Boston, MA","     Join a team of scientists, analysts, product managers, and engineers leveraging ML and economic models to delight customers, grow the marketplace opportunity for suppliers, and unlock profit improvement for Wayfair. You will do this by improving our customer experience, shipping items quickly and economically to our customer, and providing compelling performance improvement recommendations to suppliers. Your software products will be responsible for creating the Cost and Profit estimates that power all of our customer touchpoints, from Marketing, Sort and Recommendations, to Pricing in one of the fastest growing e-commerce marketplaces in the world. You will leverage continuous experimentation, a modern tech stack, best-in-class modeling approaches, and economic theory to build a scalable, dynamic, and flexible platform.         We are looking for a highly motivated and solution-oriented Data Science Analyst to join our Product Analytics team. The team leverages Wayfair’s huge datasets to inform the roadmap of our pricing strategy. We work in close collaboration with a high performing team of engineers, machine learning engineers/data scientists/economists, and product managers who are on the leading edge of the product pricing space.         What You Will Do          Run open-ended exploratory data analysis and lightweight modeling to identify new ideas and opportunities      Proactively monitor our cost and profitability models to identify potential issues, determine root causes, and resolve issues.      Build new tools that allow us to assess product performance.      Perform simulations and experimentations to prove out efficacy of data product/feature enhancements      Work closely and build productive relationships with our product, engineering, machine learning, and economist partners.            What You Will Need          Master’s degree earned by date of hire, preferably in a quantitative discipline (computer science, engineering, math, statistics, economics)      Proficiency with SQL and in a structured programming language such as Python/R (aggregate functions, query optimization, stored procedures, string parsing, Vertica/Hive/Presto/Spark, etc.)             About Wayfair Inc.       Wayfair is one of the world’s largest online destinations for the home. Whether you work in our global headquarters in Boston or Berlin, or in our warehouses or offices throughout the world, we’re reinventing the way people shop for their homes. Through our commitment to industry-leading technology and creative problem-solving, we are confident that Wayfair will be home to the most rewarding work of your career. If you’re looking for rapid growth, constant learning, and dynamic challenges, then you’ll find that amazing career opportunities are knocking.       No matter who you are, Wayfair is a place you can call home. We’re a community of innovators, risk-takers, and trailblazers who celebrate our differences, and know that our unique perspectives make us stronger, smarter, and well-positioned for success. We value and rely on the collective voices of our employees, customers, community, and suppliers to help guide us as we build a better Wayfair – and world – for all. Every voice, every perspective matters. That’s why we’re proud to be an equal opportunity employer. We do not discriminate on the basis of race, color, ethnicity, ancestry, religion, sex, national origin, sexual orientation, age, citizenship status, marital status, disability, gender identity, gender expression, veteran status, or genetic information.      ",27 days ago,"1,627 reviews","6,985"
https://www.indeed.com/viewjob?jk=1f650c15a6c69f03&from=web&vjs=3,10,Data Scientist,Brigham & Women's Hospital(BWH),"Brookline, MA 02445","         Data Scientist  - (3192301)                         GENERAL SUMMARY/ OVERVIEW STATEMENT:                    The Apple Heart & Movement Study is a research initiative led by Brigham and Women’s Hospital, the American Heart Association, and Apple, which intends to enroll and track the health and activity of up to 500,000 individuals. The goal of the study, which was launched in November 2019, is to evaluate a non-traditional approach to measuring and improving health using multiple streams of data as inputs and deploying innovative strategies to shape behavior. Through a population-level app-based recruitment strategy, the project seeks to rigorously test the relationship between data collected by the Apple Watch/iPhone and health outcomes. This exciting project has the potential to simultaneously identify novel variables associated with wellness, identify new opportunities for wearable devices in medical care, and set a precedent for adaptive population-wide research studies.               The Data Scientist II position described here involves statistical and machine learning analysis of longitudinal and cross-sectional data with a focus on making robust inferences related to health and wellness. Qualified candidates will have advanced formal training in statistics/biostatistics or computer science, including design and analysis of observational and experimental studies, causal inference, and strong statistical computing and programming skills. Comfort with a broad range of data types, including sensor and survey data is ideal. The candidate will work in collaboration with the Senior Project Manager and Data Science Team in the department of Cardiovascular Medicine Innovation. There will be the opportunity for career development with respect to authorship opportunities for journal manuscripts and abstracts/posters for professional scientific meetings. There may be additional opportunities to work on separate sponsor funded clinical studies, depending on bandwidth.              This is a hybrid position, but we will consider fully remote candidates.           PRINCIPAL DUTIES AND RESPONSIBILITIES:                               Assemble and explore large (>50,000 – 500,000 patients) datasets of observational data, both survey and sensor based, to define and test hypotheses related to predictors of health and disease                                    Lead and perform statistical analyses (including planning, programming, analysis, interpretation, visualization and writing of results) to address research questions                                    Prepare and write all components of manuscripts, abstracts, and presentations at scientific meetings with assistance from the Senior Project Manager and Principal Investigator                                    Building machine learning predictive models using a variety of inputs                                    Present work internally and to study sponsor in both scientific and non-scientific settings                                    Provide feedback regarding newly proposed study instruments and questionnaires                                    Write code using a collaborative version control system, ensuring proper documentation and periodic refactoring                                    Rearrange data in a format that allows for accurate use as well as possible integration and pooling across multiple data sets                                    Maintain department service standards as outlined in the BWH Code of Conduct                                    Performs other duties as required and as appropriate                              SKILLS/ ABILITIES/ COMPETENCIES REQUIRED:                         Ability to formulate hypotheses, draw conclusions and deliver results       Experience with biomedical data or wearable data preferred       Proficiency in data visualization       Experience with using GitLab, Spark, and Hadoop preferred       Experience with longitudinal and cross-sectional analysis       Possess strong analytical skills       Ability to prioritize assignments, multi-task, make decisions based upon sound principles, and independently problem solve       Ability to develop novel ways to coordinate, manage and report data       Demonstrated sound independent judgment and competencies in clinical research       Excellent verbal and written communication skills       Detail and process oriented       Ability to work independently as well as part of a team                                     QUALIFICATIONS:               Master’s degree in biostatistics, statistics, applied mathematics, data science, computer science, or related field required — PhD preferred       Experience dealing with statistical adjustment procedures for confounding, selection bias, data missingness, and measurement error       Formal training in experimental design       2+ years of related experience       Expertise in statistical computing; expertise in R and python required               EEO Statement          Mass General Brigham is an Equal Opportunity Employer. By embracing diverse skills, perspectives and ideas, we choose to lead. All qualified applicants will receive consideration for employment without regard to race, color, religious creed, national origin, sex, age, gender identity, disability, sexual orientation, military service, genetic information, and/or other status protected under law. We will ensure that all individuals with a disability are provided a reasonable accommodation to participate in the job application or interview process, to perform essential job functions, and to receive other benefits and privileges of employment.                          Primary Location  MA-Brookline-BWH Brookline Hills BWPO Administration           Work Locations  BWH Brookline Hills BWPO Administration 111 Cypress St Brookline 02447           Job  IT/Health IT/Informatics - Other           Organization  Brigham & Women's Hospital(BWH)           Schedule  Full-time           Standard Hours  40           Shift  Day Job           Employee Status  Regular           Recruiting Department  BWH Department Of Medicine / Cardiovascular Medicine           Job Posting  Apr 13, 2022       ",15 days ago,"1,041 reviews","1,491"
https://www.indeed.com/viewjob?jk=c36b3475502deb48&from=web&vjs=3,30,Sr Data Scientist,Amazon.com Services LLC,"Cambridge, MA","     Masters in quantitative field (Computer Science, Mathematics, Machine Learning, AI, Statistics, or equivalent)     5+ years of relevant working experience in an analytical role involving extraction, analysis, and communication     Extensive knowledge and expertise relational databases & proficiency in SQL     Experience with Python, SQL and one of the advanced Deep Learning AI libraries like TensorFlow or PyTorch     Ability to distill informal customer requirements into problem definitions, dealing with ambiguity and objectives     Excellent, proven ability to communicate with technical and nontechnical stakeholders alike in writing documents and verbal communication.           Job summary    Interested in Amazon Echo? We’re building the speech and language solutions behind Amazon Echo and other Amazon products and services. Come join us!        As a Data Scientist in our Applied Modeling team, you will be responsible for data-driven improvements to our machine learning models. Your work will directly impact our customers in the form of products and services that make use of speech and language technology. You will:            Ensure data quality throughout all stages of collection/acquisition, annotation and processing, including such areas as data sourcing/collection, ground truth generation, normalization, transformation, etc.      Clean, analyze and select data to achieve goals      Analyze model performance to provide insights      Collaborate with colleagues from science, engineering and business backgrounds      Present proposals and results in a clear manner backed by data and coupled with actionable conclusions      Work with engineers to develop efficient data infrastructure for both offline and online use cases                   A PhD in a quantitative field (Computer Science, Mathematics, Machine Learning, AI, Statistics, or equivalent)      Experience processing, filtering, and presenting large quantities (millions to billions of rows)      Proven ability to convey rigorous technical concepts and considerations to non-experts      Ability to quantify improvement in customer experience or value for the business resulting from research outcomes      Extensive knowledge and practical experience in several of the following areas: machine learning, statistics, speech recognition, deep learning and information retrieval.      Functional knowledge of AWS platforms such as S3, Redshift, Glue, Athena, SageMaker, Spark, MapReduce, Hive etc.      Combination of deep technical skills and business savvy to interface with all levels and disciplines within an organization      Ability to work on a diverse team or with a diverse range of coworkers        Amazon is committed to a diverse and inclusive workplace. Amazon is an equal opportunity employer and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. For individuals with disabilities who would like to request an accommodation, please visit https://www.amazon.jobs/en/disability/us.  ",Today,"81,455 reviews","6,985"
https://www.indeed.com/viewjob?jk=217c8fa0527090d1&from=web&vjs=3,30,Customer Data Scientist,Einblick,"Cambridge, MA","             Einblick is changing the way we work with data. Our platform is a fast and visual canvas for real-time multiplayer data science, designed to help everyone, code-savvy or not, unlock advanced insights. As our data scientist, you will have an exciting opportunity to work in a client-facing role to solve a diverse array of interesting problems, as well as to be an analytics mentor to partner organizations.                           You will work closely with sales and customer success, and own technical aspects of customer relationships, from pre- to post-sales. You will also be an integral piece of growing our product, by bridging the work of our engineering team and the demands of the customer.                    What You'll Do             Build customized extensions to solve/unblock the customer use case  Closely collaborate with our clients, translating strategic business needs into data science use cases that Einblick can help solve  Serve as a strategic consultant, and advise partner organizations about data science best practices.  Drive all aspects of successful proof of concepts (POC) from requirements and design to training and delivery  Evaluate a sales prospect’s data and industry to deliver top-notch product demonstrations that illustrate how Einblick addresses the critical business issues that a prospect faces  Extend Einblick’s library of data science functions through code-based extensions to solve/unblock customers  Become an Einblick evangelist within clients, uncovering new opportunities to create value from data at our existing customers  Inform prioritization and messaging for new product features and releases.                          Qualifications             High proficiency in  Python for data science  (Pandas, Numpy, Sklearn, and similar).  Willingness to continue learning new libraries and concepts in the data science / machine learning field.  3+ years of experience as a data scientist OR technical pre-sales / sales engineer experience in the analytics or data science space.  Proficiency in independently owning external-facing communication (written, visual, and verbal) and a desire to empower customers.  Ability to set the direction of our product by advising the engineering team.  Proactive and intellectually curious with the courage to offer innovative solutions.  Technical knowledge of deploying SaaS applications and Cloud Architecture (e.g. AWS, GCP, Azure) is a plus.               ",20 days ago,,"6,985"
