URL,page_count,job_title,company,location,job_Description,post_date,reviews,total_page_count
https://www.indeed.com/viewjob?jk=b960c4e22f5afa4b&from=web&vjs=3,230,Applied Research Mathematician,"OPS Consulting, LLC","Hanover, MD 21076","OPS Consulting is seeking all levels of Applied Research Mathematicians to support a new contract. Qualified candidates will plan, develop, coordinate, control, and/or perform work involving the development and application of methods for analytic solution of problems in various subject matter fields, where the exactitude of the relationships, the rigor and economy of the operations, the use of mathematical methods and reasoning, and the logical necessity of results are the controlling considerations.   Requirements:  Bachelor's or Master's degree in Mathematics, Physics, Computer Science or Engineering  Experience in design, development, use, and evaluation of mathematics models, methods, and/or techniques (e.g., algorithm development) to study issues and solve problems.  Security Clearance:  A current government clearance, background investigation, and polygraph are required.",30+ days ago,3 reviews
https://www.indeed.com/viewjob?jk=d25897a2ad5160bb&from=web&vjs=3,220,Senior Data Scientist,American Nurses Association ANA,"Silver Spring, MD 20910","         Job Summary:      As a Senior Data Scientist, you will be the key technical expert, accountable for exam performance and psychometrics, resolution of data issues, and research addressing the American Nurses Credentialing Center (ANCC) strategic goals.      With an analytical mindset, you will lead efforts and provide consultation for the Measurement Services staff to resolve data problems and establish data quality standards, develop presentations and publications for departments, Board of Directors, Commission on Certification, and other stakeholders. In addition, you will propose resources to support Measurement Services research activity.      You are an expert in test development, scoring, research, and quantitative analyses, and skilled in developing software applications, programming, and syntax for report generation, statistical analyses, and graphic representations.                  WHAT YOU WILL DO           Conduct ongoing analysis of data systems, review data management plans, revisions, and specifications and provide feedback       Plan and lead timely research (e.g., job analysis, validation, survey sampling, and readability, test security, calibration, equating) to enhance exam performance, customer services, and product line as well as inform strategic planning       Monitor and evaluate item performance, differential item functioning, item drift, and exam psychometrics       Program for advanced statistical analyses using software programs (e.g., SAS, SPSS, Winsteps, R, SQL)       Create and implement report generation, data collection, and sampling plans, develop conceptual frameworks for research and analyses, and recommend and adapt analytical and statistical methods       Identify strategies to generate useful feedback for examinees, draw conclusions from research and make recommendations       Provide results, conclusions, and visuals, and present to internal and external stakeholders (e.g., Executive Leadership, Boards of Directors, Commissions/Councils, program staff, governmental agencies, members of credentialed organizations). Travel as needed to deliver presentations at various venues or to meet with potential or current stakeholders       Plan and lead test development activities (e.g., standard setting, item and exam performance, exam field testing, form building)       Facilitate focus groups, prepare meeting materials, review materials created by colleagues, analyze data, and write technical research reports and summaries       Ensure compliance with industry best practice and accreditation requirements of ANCC certification programs, and maintain all necessary documentation in support of accreditation requirements       Perform other duties as assigned to support the department’s objectives and strategic goals              WHAT YOU BRING TO THE ANA           Master’s degree (Ph.D. preferred) in industrial-organizational (I/O) psychology, testing and measurement, psychometrics, mathematics, research and statistics, or related field, with emphasis on quantitative analyses       5 years of professional experience, and 2 years of assessment development, psychometrics, data management and analyses, and technical report writing       Research design and completion       Data collection, utilization, validation and security       Data management and visualization       Advanced data analysis (e.g., scaling and equating [CTT or IRT], simulation, sampling)       Choosing and applying appropriate analysis techniques       Test construction, development of alternative items, and test validation       Meeting facilitation       Excellent oral and written communication, technical documentation and report writing       Advanced use of office computer software (e.g., Microsoft Word, Excel, PowerPoint) and database and statistical software (e.g., SAS, SPSS, R, SQL)       Ability to teach and mentor others and give professional feedback, organize, manage, and complete multiple ongoing projects and tasks, accurately attend to details, and adapt to changing priorities and work demands                   WHAT THE ANA BRINGS TO YOU                   Join us and become a “Nurse Advocate” for the more than 4 million Registered Nurses in the United States       Every role within the ANA contributes to a healthier world through the “Power of Nursing”       An organization that acts with integrity, respect, transparency and humility       We embrace and empower the uniqueness of every employee; Bring your whole-self to work       Continuously innovating through creative and strategic initiatives       Excellent Benefits with exceptional retirement contributions including 401K Matching, Paid Time Off between Dec 25th and Jan 1st in addition to regular PTO, and excellent health/medical benefits       Commitment to your career development and advancement throughout the ANA Enterprise              ABOUT THE AMERICAN NURSES ASSOCIATION      Founded in 1896, The ANA Enterprise is the family of non-profit companies that comprise the American Nurses Association: the American Nurses Association (ANA), the American Nurses Credentialing Center (ANCC), and the American Nurses Foundation. The ANA Enterprise leverages the combined strength of each to drive excellence in practice and ensure nurses’ voices and vision are recognized by policy leaders, industry influencers, and employers.      The ANA is an equal opportunity employer. All aspects of employment including the decision to hire, promote, discipline, or discharge, will be based on merit, competence, performance, and business needs. We do not discriminate on the basis of race, color, religion, marital status, age, national origin, ancestry, physical or mental disability, medical condition, pregnancy, genetic information, gender, sexual orientation, gender identity or expression, veteran status, or any other status protected under federal, state, or local law.        ",30+ days ago,
https://www.indeed.com/viewjob?jk=3701768e662097fa&from=web&vjs=3,220,Data Scientist,Xator Corporation,"Fort Meade, MD","     Xator seeks enthusiastic, positive, and proactive self-starters to join our team. Our leadership aims to attract and retain the best and brightest employees, maintain an environment built on trust and pride, and encourage individual and team achievements. We uphold ourselves to an exceptional professional standard of conduct, setting ourselves apart from our competition.     Xator is dedicated to creating and maintaining a lifelong learning environment. We encourage forward-thinking, innovation, and out-of-the-box ideas in an inclusive environment. Our training and continuing education programs allows us to constantly improve services and deliver innovation to our customers. We invest in our employees and they, in turn, advance our clients' mission.     Clearance Requirement:  Active or Current TS w/ a current SCI and CI Polygraph OR Full Scope Polygraph     POSITION OVERVIEW     The candidate will provide support and related services to the implementation of enterprise data representations in various mission domains. The successful individual will perform end-to-end systems engineering for data flows from the perspective of data format modeling, data mapping, and support to implementers and mission customers. This position requires strong software and systems engineering expertise from cradle to grave with limited, high-level direction.     DUTIES AND RESPONSIBILITIES (ESSENTIAL FUNCTIONS)         Enable and grow our existing automation efforts, add additional data streams, and drive forward our data transformation efforts.      Focus on the sponsor’s business analytics, metrics collection, and analysis efforts. The sponsor’s management team requires a data scientist to characterize the sponsor’s work force, workforce productivity and output, and the value of collection to the workforce.      Performing high-level data requirements analysis to support application of data standards across the enterprise. Duties require a broad range of knowledge including information technology, requirements, technical architecture analysis (e.g., understanding data flow diagrams, system architecture diagrams, etc.), and an understanding of functional and system analysis.      Coordinating across teams that leverage multiple development methodologies, Agile (Scrum & Kanban), etc.      Possessing an instinctive aptitude to leverage information and knowledge sharing networks and navigate conflict in a way that fosters constructive outcomes.      Integrating national and tactical data architectures into enterprise data representations (or formats) that can produce outputs to support multiple system architectures.      Maintaining awareness of commercial data standards and community data standardization activities.      Identifying core data across enterprise systems and association of data elements.      Types of skills that excel in this position include:            Extract Transform Load (or ETL)        Database (or Databases)        Open Source        LINUX (or UNIX)        script (or scripting)        database administrator (or DBA)        SQL (or NoSQL)        System administrator (or system administration)        Data Analysis        Systems Analysis                JOB REQUIREMENTS AND QUALIFICATIONS         Minimum of 13 years of systems engineering experience.      Excellent oral and written communication skills.           Education:  Degree preferred; relevant disciplines: Computer Science, Electrical Engineering, Systems Engineering, or Data Science     Experience:     Junior - Senior         Master’s Degree or Doctorate (PhD) in approved field AND zero (0) to thirteen (13) years of experience in associated field; OR      Bachelor’s degree in approved field AND two (2) to fifteen (15) years of experience in associated field; OR      Associate’s degree or HS/GED in approved field AND a minimum of six (6) to nineteen (19) years of experience in associated field.           Specialized Knowledge/Skills Requirements     Individual Capabilities/Experience Desired:         Experience with Agile methodologies      A demonstrated ability to work constructively and successfully with diverse stakeholders to resolve mission and technical issues.      Self-starter, with high attention to detail, and possess excellent oral and written communication skills, and be proficient with Microsoft Office tools, especially Microsoft Excel.        On September 24, 2021, the U.S. Government’s Safer Federal Workforce Task Force issued “2021 Guidance for Federal Contractors and Subcontractors” mandating that Covered federal contractors, including Xator Corporation, and their employees shall be fully vaccinated for COVID-19. Therefore, this position may require individuals to be fully vaccinated (2 weeks past final dose) or have been granted a religious or medical accommodation by December 8, 2021 or shortly thereafter.         Equal Opportunity Statement  Xator Corporation, and its Subsidiaries, provides equal opportunity to all applicants for employment as required by and/or consistent with applicable country law and company policy. Consistent with the foregoing, Xator Corporation provides qualified applicants consideration for employment without regard to race, color, religion, sex, national origin, age, disability, veterans’ status, citizenship, sexual orientation, gender identity or any other status(s) protected by law. In the United States, Xator Corporation ensures nondiscrimination in all programs and activities in accordance with Title VI of the Civil Rights Act of 1964.         rIOJc3h4uQ   ",30+ days ago,41 reviews
https://www.indeed.com/viewjob?jk=3de742482530cfde&from=web&vjs=3,230,Senior Data Scientist,AHP Global Enterprises LLC,"Annapolis Junction, MD 20701","     AHP Global Enterprises, LLC  is a woman-owned business that supports the Department of Defense (DoD) customers specializing in Data Streaming and Cloud Analytic Solutions.        Our 15 years of working closely with Stakeholders in the Intelligence Community has allowed us to be in the forefront of delivering impactful and timely solutions to decision makers in a world of rapidly evolving technical challenges.           Location: Annapolis Junction, MD        Clearance: TS/SCI with Full Scope Poly        Salary: $170k+/Year        Benefits and Perks:         Healthcare Carefirst BCBS choice between PPO, Choice HMO, and Choice Advantage with 100% cost of employee only coverage paid for by AHP Global.      Dental and Vision 100% covered by AHP Global      Group Life/AD&D covered by AHP Global      Short term and long term disability covered by AHP Global      Flexible Spending Account available      Parental Leave, one week paid leave within one year of birth or adoption      25 Paid Time Off days accrued annually      11 Paid Holidays      Retirement Plan:            401(k) Savings Plan: Associates are vested immediately        401(k) plans including 10% company contributions        Employee must participate at least 6% for a 3.5% match and           Professional Training Budget: $5000 per year to attend professional training to broaden their skills or tuition and books to further education.      Technology Budget: $500 toward laptop, phone, etc.  6.5% profit sharing.            Position Functions & Requirements:      We are seeking a     Senior Data Scientist  to join our team with the following skills:           Develop machine learning, data mining, statistical and graph-based algorithms to analyze and make sense of datasets      Prototype or consider several algorithms and decide upon final model based on suitable performance metrics      Build models or develop experiments to generate data when training or example datasets are unavailable      Generate reports and visualizations that summarize datasets and provide data-driven insights to customers      Partner with subject matter experts to translate manual data analysis into automated analytics      Implement prototype algorithms within production frameworks for integration into analyst workflows.      The ability to wrangle data of varying styles, types, pedigrees into a form that allow the equivalent of pattern recognition type analytics.         Requirements:         Bachelor's or Master's degree from an accredited college or university      Five years of experience analyzing datasets and developing analytics, Five years of experience programming with data analysis software such as R, Python, SAS, or MATLAB.      An additional two years of experience in software development, cloud development, analyzing datasets, or developing descriptive, predictive, and prescriptive analytics can be substituted for a Master's degree.      A PhD from an accredited college or university in a quantitative discipline can be substituted for three years of experience.          AHP Global Enterprises is an equal opportunity/affirmative action employers. All qualified applicants will receive consideration for employment without regard to sex, gender identity, sexual orientation, race, color, religion, national origin, disability, protected veteran status, age, or any other characteristic protected by law.  ",30+ days ago,
https://www.indeed.com/viewjob?jk=8dd11708c2b8a28f&from=web&vjs=3,230,Research Scientist Level 3 - Artificial Intelligence,"Legato, LLC","Fort Meade, MD","  Legato, LLC  recruiters (Staffing@legatocorp.com) would love to speak with you regarding the following position: Research Scientist Level 3. Security Clearance Required : Qualified applicants may be subject to a security investigation to obtain and maintain a Top-Secret clearance and must meet minimum qualifications for access to classified information. What You Will Do:  The Research Scientist Level 3 investigates, analyzes and reviews Artificial Intelligence (AI) Analytics for the research, development, and realized solutions to support the exploitation of the extraordinary volume and variety of Signals Intelligence (SIGINT) communications and Cybersecurity. Analyzes data and creates research prototypes.   We are seeking:  A Research Scientist Level 3 to join a new contract that focuses on Artificial Intelligence (AI). Qualifications: Under supervision, research and develops technically complex AI efforts. Performs research, design, development, and implementation activities for technically complex AI efforts under the routine direction of more senior technical staff. With minimal supervision, resolves complex AI technical problems by applying advanced principles and Research and Development (R&D) techniques. Resolves complex AI technical problems by applying advanced principles and Research and Development (R&D) techniques. Resolves highly complex AI business and managerial problems. Develops and applies advanced methods, theories, and Research and Development (R&D) techniques from a variety of technical specialties for complex and difficult AI problems. Directs the efforts of a team of engineers or scientists to achieve the objectives of AI projects or tasks Fifteen (15) years' experience and a Bachelor’s degree in Engineering, Computer Science or other Science, Technology, Engineering or Mathematics (STEM) field or thirteen (13) years' experience and a Master's degree or ten (10) years' experience and a PhD.   U.S. Citizenship and Top-Secret Clearance Eligibility   About Your New Company Legato, LLC is a dynamic small business headquartered in Columbia, near Ft. Meade, MD. Our positions include Cyber, Software, Systems, Networking, Data Science and other complex engineering capabilities. We set ourselves apart by having employees in the top of their field and who enjoy working at Legato for its attention to its employees, aggressive compensation, and benefits package and upward mobility possibilities.   Legato LLC is an Equal Opportunity/Affirmative Action Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, age, protected veteran status, or disability status.   Job Type: Full-time ",,
https://www.indeed.com/viewjob?jk=31b500f9ff25a30d&from=web&vjs=3,230,User Experience Designer - Artificial Intelligence,"Legato, LLC","Fort Meade, MD","  Legato, LLC  recruiters (Staffing@legatocorp.com) would love to speak with you regarding the following position: User Experience Designer. Security Clearance Required : Qualified applicants may be subject to a security investigation to obtain and maintain a Top-Secret clearance and must meet minimum qualifications for access to classified information. What You Will Do:  The User Experience Designer is responsible for planning, designing, and developing user experience for devices, tools, and systems. Establishes interactive conventions, gathers user requirements, mocks-up user experiences, participates in trade-off discussions with development teams and subject matter experts, analyzes tool sets, creates graphics, and helps customers imagine new kinds of interactive techniques and technologies. Applies visualization and graphic design expertise to creates a successful user experiences.   We are seeking:  A User Experience Designer to join a new contract that focuses on Artificial Intelligence (AI). Qualifications: Plan, design, and develop user experience in devices, tools, and systems. Gather user requirements and develop mock-ups of user experiences. Create graphics and help customers imagine new kinds of interactive techniques and technologies. Eight (8) years of relevant experience conducting User Experience Design activities (e.g., User Modeling, Product Design, Interaction Design, Interface Design, Information Architecture and Design, Visual & Graphic Design, and Prototyping with user design tools (e.g., paper, Visual Basic, HTML/CSS, Director, and Flash). Bachelor’s degree in Computer Science or related discipline from an accredited college or university is required. Four (4) years of additional experience on projects with similar software processes may be substituted for a bachelor’s degree.   U.S. Citizenship and Top-Secret Clearance Eligibility   About Your New Company Legato, LLC is a dynamic small business headquartered in Columbia, near Ft. Meade, MD. Our positions include Cyber, Software, Systems, Networking, Data Science and other complex engineering capabilities. We set ourselves apart by having employees in the top of their field and who enjoy working at Legato for its attention to its employees, aggressive compensation, and benefits package and upward mobility possibilities.   Legato LLC is an Equal Opportunity/Affirmative Action Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, age, protected veteran status, or disability status.   Job Type: Full-time ",,
https://www.indeed.com/viewjob?jk=96590ef3cda92be4&from=web&vjs=3,210,Junior Data Scientist,Decisions Oriented Inc.,"Odenton, MD","     Decisions Oriented is hiring for a Junior Data Scientist with a  TS/SCI with Full Scope (FSP) or Counter-Intelligence (CI)  to help answer some of the toughest cybersecurity and national security questions and unleash insight waiting to be found in complex data sets only accessible in a classified environment. As a technical leader, oversee the development of individual analytic efforts and guide a team through the analytic development and deployment process.        Day in the life In this role:      Lead and conduct Analytic Development         Java Application (no front end necessary), Agile, NiFi            Experience with designing, implementing, maintaining, and troubleshooting TCP/IP networks.            Experience in network/system Administration and providing support across a variety of platforms, Experience with designing and implementing network solutions to support server requirements for High Availability to include load-balancing, data replication, failover, clustering, RAID, etc.            Thorough knowledge of FireEye appliances, Thorough knowledge Avocent KVM/Console Servers.            Experience with implementing, troubleshooting and maintaining and variety on protocols to include but not limited to, DNS, syslogs, LDAP, RADIUS, AAA, Experience with creating and installing PKI certs on servers and various hardware devices, Experience with VMware, Thorough knowledge of Cisco Nexus switches, Thorough knowledge of NetApp Appliances.            Thorough knowledge networking and TCP/IP behavior, Thorough knowledge of security principles and hardening servers and network devices, Expertise in troubleshooting issues from physical to presentation layer Efficient in writing operating procedures and documentation.            Proficient in Linux operating systems.            Develop and implement statistical, machine learning, and heuristic techniques to create descriptive, predictive, and prescriptive analytics.            Evaluate and validate the performance of analytics using standard techniques and metrics (e.g. cross validation, ROC curves, confusion matrices)            Guide analytic development toward solutions that can scale to large datasets.            Develop and train machine learning systems based on statistical analysis of data characteristics to support mission automation.            Guide the transition of prototyped analytics to production system.            Facilitation & Collaboration with domain experts and a development team.            Partner with software engineers and cloud developers to develop production analytics.            Partner with subject matter experts to translate manual data analysis into automated analytics;            Collaborate with development teams to implement prototype algorithms within organizational production frameworks for integration into analyst workflows.            Work with subject matters experts (SMEs) to identify important information in raw data and develop query scripts that extract this information from a variety of data formats (e.g., SQL tables, structured metadata, network logs) and store in consumable data formats.            Incorporate SME input into feature vectors suitable for analytic development and testing.            The ability/wherewithal to wrangle data of varying styles, types, pedigrees into a form that allow the equivalent of pattern recognition type analytics.            Secondary (domain specific technology) – Deploying applications to Docker (creating and deploying containers to Azure subscriptions), Securing cloud infrastructure , STIX2 formats, Knowledge of cyber threat intelligence sources           Required Qualifications:         Bachelor's degree or higher from an accredited college or university in a quantitative discipline (e.g.,     statistics, mathematics, operations research, engineering or computer science).        Five (5) years of experience analyzing datasets and developing analytics, and five (5) years of experience programming with data analysis software such as R, Python, SAS, or MATLAB. An additional two years of experience in software development, cloud development, analyzing datasets, or developing descriptive, predictive, and prescriptive analytics can be substituted for a Master's degree. A PhD from an accredited college or university in a quantitative discipline can be substituted for four years of experience.           What separates the best from the rest         Added bonuses you have...              Ansible, VMWare, REST api                Mongo, Spring Boot            Basic Jython experience.            Experience working in a small GovCon Company in the defense industry.            Willingness to challenge your team and clients to continuously improve and deliver value.           Team culture:         Our team thrives on taking on the most challenging problems. If it’s difficult or hard to solve, we want it.     Focus and friendliness, professionalism and fun. Our people are innovators and risk-takers as much as traditionalists.     We seek out a diversity of backgrounds, experience, and opinions so we can deliver smart, creative solutions to clients.           Selling Points:      We still believe that the best work force is a well trained workforce, so we invest our time and talent to personally train in our methods, techniques and tactics that have made us successful in this industry.   You will have access to certified professionals to assist you in obtaining certifications, and maturing your craft in analytics development. machine learning and cyber operations response.      Decisions Oriented also support individual efforts in innovation and patent pursuits.      Signing bonus offered       Equal Opportunity Selling Points:         The successful candidate for this position will be subject to a pre-employment background check.      Decisions Oriented is an EQUAL EMPLOYMENT OPPORTUNITY/AFFIRMATIVE ACTION employer – Minority/Female/Disability/Veteran        More about our benefits:    We have created a competitive benefits package to attract top-talent and foster a culture of transparency and accountability that motivates and inspires people to be resourceful and test their limits. Summary of our benefits are:   ✓ Days of Paid Leave Each Year   o 10 Federal Holidays   o 15 Days of Paid Time Off   o Carry-over (up to 120 PTO)   ✓ Retirement Saving Plan:   o Simple IRA Employer Automatic Contribution - fully vested after 90 days   o Employee Contribution Individual Roth IRA   ✓ Blue Cross Blue Shield Medical, Vision, Dental Insurance:  o PPO/HMO Plans to select from to best suit your family needs   o 75% company paid premium   ✓ Health Saving Account: Employee Contribution   ✓ 100 % Company Paid Insurance for: Life, Short-Term/ Long-Term Disability   ✓ Tuition Reimbursement ($5,000)  ✓Professional Associations, Certifications and Training ($2000)  ✓ Short-Term Military Leave for Inactive drill and 2-week military training   ✓ Long-Term Military Leave for deployment longer than 30 days     ",30+ days ago,
https://www.indeed.com/viewjob?jk=f05e650df410124c&from=web&vjs=3,230,Data Plane Engineer,Recruiting From Scratch,"Bethesda, MD 20815","         Who is Recruiting from Scratch:      Recruiting from Scratch is a premier talent firm that focuses on placing the best product managers, software, and hardware talent at innovative companies. Our team is 100% remote and we work with teams across the United States to help them hire. We work with companies funded by the best investors including Sequoia Capital, Lightspeed Ventures, Tiger Global Management, A16Z, Accel, DFJ, and more. If you are a fit, the team will reach out to you about this role or any others that may be a fit for our clients.                  About Our Client                    Our client's vision is a hyper-connected world achieved through implementing 5G in a format that is accessible, consumable, and intuitive. As a leading innovator, they are the creator of the industry’s first 5G Base-Station-on-a-Chip. Led by seasoned executives who have delivered industry-transforming technologies (4G/5G, WiFi, Wimax, Artificial Intelligence, Cloud Servers) for the last few decades, our client is inventing a new paradigm within the wireless infrastructure industry.                            As an engineer of the Platform Software team, you will help build a dynamic platform for the next generation 5G SoC. You will be in a fast paced environment and challenged creatively as you interact with internal and external customers. Must be able to own, implement and optimize Linux kernel device drivers, RTOS firmware and Linux application stacks.                                  Role Responsibilities                        Identifying bottlenecks in networking and communication protocols          Developed DPDK PMD and DPDK fast path          Putting together DPDK on an ARMv8 embedded system          Troubleshooting and optimizing data path          Architect the next generation 5G base station on a chip’s data path                               Job Requirements                        Strong programming experience in c/c++          In-depth knowledge in packet forward path in layer 2 and layer 3          Hands on experience with DPDK fastpath          5G RAN architecture knowledge preferred but not required          Have good knowledge and experience working in Linux environment          10 years experience with DPDK preferred                         Benefits:  Competitive PTO, Health Benefits, and More!          Base Salary Range:  $140,000 to $200,000                            ",30+ days ago,
https://www.indeed.com/viewjob?jk=cb1fa6748a5bcfff&from=web&vjs=3,230,Sr. Data Scientist,BRMi,"Frederick, MD 21702","    Overview:        Data Management Services, Inc. (DMS) is currently seeking a Sr. Data Scientist to support oncology, virology, and other biomedical research conducted at the National Cancer Institute at Frederick (NCI-F). Successful candidate will join a collaborative team working to support scientists engaged in basic, translational, and clinical biomedical research.              Click here to learn about BRMi's culture.              Click here to see BRMi’s Glassdoor reviews    Responsibilities:        Provide programming support for analytical projects, collaborate with fellow analysts and subject-matter experts, provide cogent reporting with appropriate technical translation.      Rigorously explore scientific literature pertaining to applications of artificial intelligence in drug development and collaboratively maintain functional understanding of potential applications/innovations for these approaches in biomedical research.      Analyze large amounts of data to identify trends and patterns employing new and existing tools to interpret, analyze, and visualize data.      Provide study design guidance to study investigators, such as power calculations.      Identify appropriate statistical methodology needed to meet study objectives.      Perform statistical analyses of large, complex data sets from clinical trials and large epidemiological and longitudinal studies using appropriate statistical software packages.      Design and generate tables and graphs in publication-quality form, and present results to managers and directors on a regular basis.      Create reports, develop algorithms and statistical models, and perform statistical analyses appropriate to data and reporting requirements.      Prepare and deliver reports for interim and final analyses, including data sections for quality control and validation reports.      Write and review statistical sections of study protocols and manuscripts.      Review study proposals, including clinical trials, and apply standards to create summary data reports.      Efficiently troubleshoot or report any unexpected technical problems.      Effectively communicate with all data generators and submitters to address requests, questions, and concerns, and clearly document the actions taken.      Perform inventory/review of lab data and associated documentation.      Perform validations of templates used for data acquisition and analysis following pre-defined procedures.      Perform data exploration, QC, normalization, analyses, integration, and interpretation in a timely manner within projected timelines.      Automate data collection pipelines, and analysis processes and interfaces.      Prepare manuals and standard operating procedures for data collection and data analyses.      Other duties as assigned     Qualifications:        Master’s degree in a quantitative science such as: data science, artificial intelligence, machine learning, computer science, statistics, bioinformatics or similar.      Strong knowledge of machine learning, statistics, informatics systems, and scientific investigation.      Proficient in analytic programming languages, such as R and SAS.      Experience in oncology, infectious disease, or similar biomedical research and publication.      Motivated individual, able to drive independent progress and contribute in a team environment.      Detail-oriented with strong professional communication skills, a positive attitude, and the ability to provide cogent written and verbal communication to explain analyses to clients.      Interest in/aptitude for: systems biology, computational biology, artificial intelligence, deep learning, machine learning, frequentist/Bayesian theories, assessing statistical model fits, evaluating statistical model assumptions, modifying, and developing statistical models, application of general linear models, Monte Carlo simulations, non-parametric approaches, novel methodology development, and investigative process refinement.      Comfortable manipulating and visualizing data along with the application of descriptive and inferential statistics.      Experience designing, populating, and working with databases containing large data sets.      Experience in evaluation of assay performance by applying appropriate statistical trend analysis.      Experience with data management, Lab Information Management Systems, and data transfer from different platforms.      1-3+ years of experience working in a research environment.      Must be able to obtain and maintain a public trust security clearance      US Citizenship            Desired            A PhD degree in a quantitative science.      Distinguished publication history in oncology, infectious disease, or similar biomedical research.      Experience in artificial intelligence, neural networks, and deep-learning model selection, training, and evaluation.      Deep understanding and experience in processing high-throughput biomedical data: data cleaning, normalization, analysis, interpretation, and visualization.      Ability to understand and analyze data from complex experimental and epidemiological designs involving immunology, serology, and biomarker assay data.      Proficiency in programming languages.      Experience in assay development and reference standard data analyses.      Experience in designing and implementing data-standardization procedures.            EOE/Minorities/Females/Vet/Disabled           We are an equal opportunity employer that values diversity and commitment at all levels. All individuals, regardless of personal characteristics, are encouraged to apply. Employment policies and decisions on employment and promotion are based on merit, qualifications, performance, and business needs. The decisions and criteria governing the employment relationship with all employees are made in a nondiscriminatory manner, without regard to race, religion, color, national origin, sex, age, marital status, physical or mental disability, medical condition, veteran status, or any other factor determined to be unlawful by federal, state, or local statutes.     ",26 days ago,6 reviews
https://www.indeed.com/viewjob?jk=93f2320baaa60286&from=web&vjs=3,230,Data Science & Tagging Analyst- Top Secret w/ Polygraph,Counter Threat Solutions,"Bethesda, MD 20810","     Data Science & Tagging Analyst- Top Secret w/Polygraph     CTS is comprised of individuals with a passion for delivering superior service and innovative solutions.         Our team brings exceptional understanding of our client's challenges and a wide variety of financial, business, management and technical services to our customers in support of specialized intelligence, defense, and business missions      CTS brings a unique level of expertise to its customers. Our team has decades of direct mission engagement within the IC and DOD as well as broad expertise in commercial and private sector disciplines.        Named one of ""Best Places to Work in 2020 and 2021"" by the Washington Business Journal, Counter Threat Solutions (CTS) is a Woman-Owned Service-Disabled Veteran Owned Small Business providing professional and technical solutions to clients in the Intelligence Community (IC) and beyond.     We invest in our people! Check out our 5-Star Glassdoor reviews and compare our full paid health care, PTO, 401K, and annual continuing education allowance with your current situation!     We seek ambitious Data Science & Tagging Analyst with TS/Poly Clearance for challenging opportunities in Maryland.     Day/Core Hours     Cleared candidates at any skill level are encouraged to apply.     Data Science and Tagging professionals must have excellent Knowledge in problem solving and customer support skills. They must work well productively and collaboratively with others and be effective under pressure.          Skills required to be Successful:         Strong problem-solving skills with an emphasis on product development with proven ability to drive business results with data-based insights.      Demonstrated expertise with developing/implementing key data management knowledge areas: data management, data quality, metadata management, data governance, data modeling and design, data storage and operations, data integration and operability, document and content management, reference and master data.      Outstanding oral and written communication skills with the ability to conduct independent research, filter and synthesize data, and produce clear, logical, and concise recommendations to policy and decision-making data management and governance professionals.      Outstanding interpersonal skills, including the ability to work independently and in a team or collaborative environment, to work with all levels of employees from support staff to senior leadership, and to be proactive and responsive in communicating with all stakeholders.      Knowledge of advanced statistical techniques and concepts (regression, properties of distributions, statistical tests and proper usage, etc.) and experience with applications.        What are we looking for:     Applicable four (4) yr. degree Computer Information Systems, Computer Science, Database Administration, Data Science, Engineering, IT Management, Mathematics, or Statistics (or another quantitative field).         Minimum five (5) years of experience manipulating data sets and building statistical models, and familiarity with:      Coding knowledge and experience with several languages (C, C++, Java, JavaScript, etc.);      Statistical and data mining techniques (Regression, Random Forest, Boosting, Trees, text mining, social network analysis, etc.);      Querying databases and using statistical computer languages (R, Python, etc.);      Using web services (Redshift, Spark, DigitalOcean, etc.); and      Creating and using advanced machine learning algorithms and statistics (regression, simulation, scenario analysis, modeling, clustering, decision trees, neural networks, etc.).      These five (5) years may be concurrent with requisite years of experience.        This is not an exhaustive description of this opportunity. Let's have a talk!     About Counter Threat Solutions (CTS):  CTS is a Woman-Owned Service- Disabled Veteran Owned Small Business (SDVOSB) consultancy to the Federal government with a focus on the Intelligence and Defense communities. We provide mission-savvy subject matter experts and deliver innovative solutions to our clients. As such, we seek people passionate about their career specialty and we reward our team members with competitive pay and a comprehensive benefits package that includes 100% paid medical, dental and vision care premiums; a retirement plan with company match and immediate vesting; a generous annual training/tuition allowance; 6 weeks total paid time off; and performance-based merit increases and incentives.     Counter Threat Solutions is an equal opportunity employer and will not discriminate against any employee or applicant on the basis of age, color, disability, sex, national origin, race, religion, sexual orientation, gender identity, veteran status, or any classification protected by federal, state, or local law.   ",26 days ago,4 reviews
https://www.indeed.com/viewjob?jk=76b9f2252118fe1b&from=web&vjs=3,230,Statistician: Land Management,DigitCompass,Maryland,"     Position Description     This position is responsible for developing methods and performing analysis for the national park research projects        Duties     developing methods and measures and performing analysis in In-Park/Management Unit Visitor Studies, Personnel and Partner Studies, Regional Economic Impact and Economic Welfare Studies, Recreation, Transportation and Carrying Capacity Studies, Non-Visitor Studies, and Peer Review Management for national park management        Qualifications     A graduate level trained statistician that demonstrates applied experience with social science, socioeconomic, visitor use, data in federal land management.         If you are interested in the position, please send us an email at contact@digitcompass.com with your resume and cover letter. Thank you!  ",30+ days ago,
